Iteration,Likelihood,noise_sigma_unoalseis0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
13570,1301.19318010188,0.0111203273900132,0.0130979640639901,0.0101107088113501,0.0132769556863876,0.0103036295462382,0.0141531299066436,0.0119831165441841,0.588212327689678,0.481312323378789,0.564553370678691,0.405528107980728,0.540803715989379,0.360885740331338,0.00470702889009377,0.0694611880483739
13580,1299.30413015488,0.0111203273900132,0.0130979640639901,0.0101107088113501,0.0132769556863876,0.0104326001459526,0.0141531299066436,0.0119573443601241,0.588592348865462,0.481312323378789,0.564553370678691,0.405528107980728,0.54051032346996,0.360885740331338,0.00470702889009377,0.0694611880483739
13590,1297.91124388079,0.0111203273900132,0.0130979640639901,0.0101107088113501,0.0132769556863876,0.0104326001459526,0.0143754568188347,0.0118992295062959,0.588429358311565,0.483107058019658,0.564553370678691,0.405528107980728,0.54051032346996,0.360885740331338,0.00469345703836746,0.0691025794981703
13600,1296.32957279795,0.011465914879064,0.0130979640639901,0.0101107088113501,0.0132769556863876,0.0103420311312125,0.0143754568188347,0.0118992295062959,0.59076780387277,0.493074010495003,0.563865467145014,0.403281787338434,0.540375789463443,0.360885740331338,0.00469345703836746,0.0691025794981703
13610,1300.09328748019,0.011465914879064,0.0130979640639901,0.0101107088113501,0.0132769556863876,0.0103420311312125,0.0143131142686482,0.0119925205541237,0.588681079926673,0.487041391381938,0.563865467145014,0.403281787338434,0.540375789463443,0.360283041983873,0.00467401704435922,0.069131457753756
13620,1300.64585571272,0.011465914879064,0.0130979640639901,0.0101107088113501,0.0133835694034502,0.0104060858697084,0.0143131142686482,0.0119925205541237,0.588681079926673,0.487041391381938,0.563865467145014,0.403281787338434,0.539033482792519,0.358765406527703,0.00465322721081731,0.0690751013132863
13630,1301.60360696534,0.011465914879064,0.0131342253686437,0.0101107088113501,0.0133835694034502,0.0104060858697084,0.0143131142686482,0.0119925205541237,0.589511651267788,0.487041391381938,0.563865467145014,0.403281787338434,0.539033482792519,0.358765406527703,0.00465322721081731,0.0691851013578147
13640,1299.7015172843,0.0115773576334648,0.0132197490059431,0.0101107088113501,0.0133835694034502,0.0104405965947886,0.0143131142686482,0.0119925205541237,0.589511651267788,0.487041391381938,0.563865467145014,0.403281787338434,0.539033482792519,0.358765406527703,0.00465322721081731,0.0691851013578147
13650,1299.47516648073,0.0119138506421872,0.0132197490059431,0.0101107088113501,0.0133835694034502,0.0104405965947886,0.0143131142686482,0.0120551099093778,0.588571181699835,0.487041391381938,0.563865467145014,0.403281787338434,0.539033482792519,0.358765406527703,0.00465322721081731,0.0691851013578147
13660,1299.60327242738,0.0119138506421872,0.0132197490059431,0.0101107088113501,0.0133835694034502,0.0104405965947886,0.0142194802190441,0.0120551099093778,0.586066393878311,0.489051163161148,0.563865467145014,0.403281787338434,0.539033482792519,0.357639640734453,0.00462605023369804,0.0692607873640085
13670,1299.78015692832,0.0119138506421872,0.0132197490059431,0.0100842448747443,0.0133839750966716,0.0104198573129924,0.014240134788703,0.0120551099093778,0.586066393878311,0.489051163161148,0.563865467145014,0.403281787338434,0.537941944316401,0.361425051301545,0.00459439605680509,0.06928251539575
13680,1301.23829255321,0.0119138506421872,0.0132197490059431,0.0100842448747443,0.0133839750966716,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.489051163161148,0.562755926895705,0.403281787338434,0.537941944316401,0.361425051301545,0.00459439605680509,0.06928251539575
13690,1301.19116863451,0.0119138506421872,0.0132197490059431,0.0100842448747443,0.0133839750966716,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.489051163161148,0.565900157299265,0.403281787338434,0.537941944316401,0.360006773212774,0.00456034174813978,0.06928251539575
13700,1301.3413759299,0.0119138506421872,0.0132197490059431,0.0100842448747443,0.0133839750966716,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.494596684089764,0.562806325334614,0.403281787338434,0.540456571750529,0.360124901231642,0.00456772390635963,0.06928251539575
13710,1301.62968532311,0.0119138506421872,0.0132197490059431,0.0100842448747443,0.0134754013857921,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.493320965037829,0.563427092336818,0.405857167323586,0.540456571750529,0.364009086873905,0.00456772390635963,0.06928251539575
13720,1300.52576450982,0.0119364944514169,0.0132197490059431,0.0100842448747443,0.0134754013857921,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.493320965037829,0.563427092336818,0.403136226894211,0.545765581279854,0.364009086873905,0.00456772390635963,0.06928251539575
13730,1301.72252779172,0.0119364944514169,0.0132197490059431,0.0100842448747443,0.0134754013857921,0.0104198573129924,0.0143681231688561,0.0120551099093778,0.586066393878311,0.493320965037829,0.563427092336818,0.403136226894211,0.544351361669244,0.362313589381499,0.00455100990096281,0.06928251539575
13740,1300.26260675659,0.0119364944514169,0.0132197490059431,0.010058905562231,0.013360970533388,0.0103737254848865,0.0143681231688561,0.0120551099093778,0.586066393878311,0.493320965037829,0.563427092336818,0.410330010155698,0.544351361669244,0.362612734680231,0.00455318491586208,0.06928251539575
13750,1301.07732198692,0.0119364944514169,0.0132197490059431,0.010058905562231,0.013360970533388,0.0103737254848865,0.0143681231688561,0.0120551099093778,0.586066393878311,0.491369929508228,0.564127207490855,0.402354808593954,0.544351361669244,0.363258904431153,0.00460146965408983,0.06928251539575
13760,1301.94768084934,0.0118627798327783,0.0132197490059431,0.010058905562231,0.0133627840277337,0.0104047667813873,0.0143610040780826,0.0120551099093778,0.586066393878311,0.491369929508228,0.564127207490855,0.402354808593954,0.544351361669244,0.363258904431153,0.00460146965408983,0.06928251539575
13770,1299.3696092087,0.0118627798327783,0.0132197490059431,0.010058905562231,0.0133627840277337,0.0104047667813873,0.0143610040780826,0.0120551099093778,0.586066393878311,0.484258702468887,0.561574650334181,0.408067642941915,0.544353995612346,0.363258904431153,0.00460146965408983,0.06984624938207
13780,1299.21222378799,0.0115301611388907,0.013112907636758,0.010058905562231,0.0134305430413387,0.0103593792552696,0.0143610040780826,0.0119529958134882,0.586066393878311,0.484258702468887,0.561574650334181,0.398745134914029,0.544353995612346,0.359106718082712,0.00460146965408983,0.0700365998888723
13790,1299.28673627372,0.0115565295009031,0.013119079885062,0.010058905562231,0.0134305430413387,0.0103593792552696,0.0143610040780826,0.0119529958134882,0.586066393878311,0.483863220931067,0.56414914202432,0.398745134914029,0.544353995612346,0.359106718082712,0.00460146965408983,0.0700365998888723
13800,1301.76306550698,0.0115565295009031,0.013119079885062,0.010058905562231,0.0132882760720819,0.0103593792552696,0.0142745347646327,0.0119529958134882,0.586066393878311,0.483863220931067,0.56414914202432,0.398745134914029,0.544353995612346,0.360210790145918,0.00460146965408983,0.0703927664782399
13810,1300.45071941565,0.0115565295009031,0.013119079885062,0.0100435239617982,0.013256806081788,0.0103741797889438,0.0142626972546718,0.0119529958134882,0.586066393878311,0.483863220931067,0.56414914202432,0.398745134914029,0.544353995612346,0.360210790145918,0.00460146965408983,0.0703927664782399
13820,1302.8318541731,0.0118980320887502,0.013119079885062,0.0100435239617982,0.0132654501920043,0.0103741797889438,0.0142626972546718,0.0119529958134882,0.586066393878311,0.483863220931067,0.567556337030678,0.399721999505995,0.545812131657713,0.360416802110193,0.00466301459883532,0.0703927664782399
13830,1301.5667387263,0.0118165259021234,0.013119079885062,0.0100435239617982,0.0132654501920043,0.0103741797889438,0.0142626972546718,0.0119529958134882,0.588348970119194,0.484952149341232,0.569204904507537,0.399721999505995,0.54689011376441,0.359692992635158,0.00462441243652889,0.0703927664782399
13840,1300.10621414447,0.0118165259021234,0.013119079885062,0.010007294905481,0.0132654501920043,0.0103326222679433,0.0142626972546718,0.0119529958134882,0.588348970119194,0.484952149341232,0.569204904507537,0.400005077622865,0.546528385300116,0.360020486383751,0.00464216408517479,0.0701250134599308
13850,1301.743666784,0.0118165259021234,0.013119079885062,0.00999485281498639,0.0132835827327145,0.0104655912439993,0.0142626972546718,0.0119529958134882,0.588348970119194,0.484952149341232,0.569204904507537,0.399112716033952,0.542954558333901,0.360870035434455,0.00464216408517479,0.0701250134599308
13860,1300.21443536193,0.0118165259021234,0.013119079885062,0.00999485281498639,0.0132083770995943,0.0103970326275165,0.0142626972546718,0.0119529958134882,0.588348970119194,0.484952149341232,0.569204904507537,0.399112716033952,0.542954558333901,0.360870035434455,0.00464216408517479,0.0701250134599308
13870,1303.17474106682,0.0118165259021234,0.013119079885062,0.0100546788470524,0.0133708673901881,0.0104242369112236,0.0142626972546718,0.0119165779850366,0.588348970119194,0.484952149341232,0.569204904507537,0.399112716033952,0.542954558333901,0.360870035434455,0.00464216408517479,0.0701250134599308
13880,1303.32859774722,0.0118349952033616,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0142626972546718,0.0119165779850366,0.588348970119194,0.484952149341232,0.569204904507537,0.399112716033952,0.542954558333901,0.360870035434455,0.00464216408517479,0.0701250134599308
13890,1301.73757247789,0.0118349952033616,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0142626972546718,0.0119165779850366,0.588348970119194,0.489206763697803,0.570900981340497,0.399112716033952,0.542954558333901,0.360870035434455,0.00464216408517479,0.0701250134599308
13900,1300.03509129663,0.0118349952033616,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144090174554464,0.0119165779850366,0.588348970119194,0.486652069104096,0.570900981340497,0.399112716033952,0.541054144795395,0.362825677922139,0.0045353752343555,0.0701250134599308
13910,1300.41673925561,0.0119068089646643,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144090174554464,0.0119165779850366,0.589136462943057,0.486652069104096,0.570900981340497,0.405145252881088,0.541054144795395,0.362825677922139,0.0045353752343555,0.0701250134599308
13920,1300.2097101411,0.0118900565131417,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144090174554464,0.0119165779850366,0.589136462943057,0.486652069104096,0.570900981340497,0.405145252881088,0.541054144795395,0.363694927695981,0.00452441823238098,0.0703145499498825
13930,1299.65486134938,0.0118900565131417,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144090174554464,0.0119165779850366,0.586796989583694,0.491414480184624,0.570900981340497,0.407339398449199,0.541054144795395,0.363694927695981,0.00453003993493005,0.0701820592197983
13940,1299.33541579322,0.0118900565131417,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144655521404646,0.0119165779850366,0.586812459136457,0.493964023663515,0.567207003003175,0.407339398449199,0.541054144795395,0.363558693869031,0.00453003993493005,0.069904469724305
13950,1298.04310363305,0.0118900565131417,0.0131533531267992,0.0100724866287501,0.0133708673901881,0.0104242369112236,0.0144655521404646,0.0119165779850366,0.586812459136457,0.496651350895229,0.567207003003175,0.407339398449199,0.541054144795395,0.363558693869031,0.00453003993493005,0.0695271564531785
13960,1298.14278232982,0.0118900565131417,0.0131533531267992,0.0100724866287501,0.0134718312625701,0.0103565607412696,0.0142798205147836,0.0119165779850366,0.586812459136457,0.496651350895229,0.566972392303435,0.407339398449199,0.541317684374627,0.365709210281074,0.00453003993493005,0.0695271564531785
13970,1301.10300522974,0.0118900565131417,0.0131624651444761,0.0100719957713633,0.0135085271833091,0.0103565607412696,0.0142798205147836,0.0119165779850366,0.586812459136457,0.496651350895229,0.561529283626055,0.407339398449199,0.542712012532724,0.366001140407021,0.00459281938113225,0.0696257371668006
13980,1301.99089104481,0.0118221205133805,0.013224520049166,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142798205147836,0.0118622099646809,0.589619355569015,0.47760483935765,0.563943026162485,0.407339398449199,0.543306684518058,0.365302597156465,0.00459281938113225,0.0699665316243524
13990,1300.80510372416,0.0118221205133805,0.013224520049166,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142798205147836,0.0118622099646809,0.588183838957819,0.483246436719657,0.563943026162485,0.407339398449199,0.543306684518058,0.361950294716085,0.00463617068896066,0.0700981518482736
14000,1301.56002074466,0.0118921312197553,0.0131964284907679,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142914970258704,0.0119043554127435,0.588718606447007,0.483246436719657,0.563943026162485,0.407339398449199,0.542820263567593,0.361950294716085,0.00463617068896066,0.0700981518482736
14010,1302.12748314606,0.0117227159119437,0.0131964284907679,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142914970258704,0.0119043554127435,0.588718606447007,0.482876756386078,0.563943026162485,0.407339398449199,0.542820263567593,0.361950294716085,0.00463617068896066,0.0700981518482736
14020,1302.63777730624,0.0116853225484688,0.0131501880889402,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142914970258704,0.0119043554127435,0.587273302877007,0.472066754735784,0.563943026162485,0.407339398449199,0.542820263567593,0.361950294716085,0.00463617068896066,0.0700981518482736
14030,1303.06270832356,0.0116853225484688,0.0131501880889402,0.010195648530018,0.0133353416118302,0.0103565607412696,0.0142914970258704,0.0119043554127435,0.587273302877007,0.472066754735784,0.563939571674393,0.403790583010976,0.542820263567593,0.363191364442612,0.00465489437406745,0.0704176447136325
14040,1302.31513056273,0.0113935697328293,0.0131501880889402,0.010195648530018,0.0133162157145736,0.0103565607412696,0.0142914970258704,0.0119644119676402,0.584596340452395,0.472066754735784,0.563939571674393,0.403790583010976,0.542820263567593,0.363191364442612,0.00465489437406745,0.0704176447136325
14050,1298.42401927076,0.0113946076800232,0.0131700480328704,0.0101155607472685,0.0132503117341206,0.0103565607412696,0.0142914970258704,0.0118805845466559,0.584596340452395,0.491119688717544,0.563939571674393,0.403790583010976,0.536788591087033,0.366390692314376,0.00465489437406745,0.0707803458126873
14060,1301.31838002736,0.0113946076800232,0.0131700480328704,0.0101155607472685,0.0132503117341206,0.0103616926890389,0.0142946745123865,0.0118644222950902,0.584501412589274,0.476641799333265,0.563939571674393,0.403790583010976,0.538183342214582,0.366390692314376,0.00465489437406745,0.0707803458126873
14070,1301.37956627199,0.0113946076800232,0.0131700480328704,0.0101790101875643,0.0133471363451307,0.0104180747869853,0.0142732119876302,0.0118644222950902,0.584501412589274,0.476641799333265,0.563939571674393,0.403790583010976,0.538183342214582,0.366390692314376,0.00465489437406745,0.0709223801226752
14080,1301.75196157647,0.0113946076800232,0.0131700480328704,0.0101790101875643,0.0133359640579192,0.0102559290517825,0.0142732119876302,0.0118644222950902,0.584501412589274,0.476641799333265,0.562950936172995,0.403790583010976,0.544960859841404,0.365278678520237,0.00465489437406745,0.0707954027958792
14090,1301.82889159207,0.0115286585646096,0.013087950017718,0.0101790101875643,0.0133359640579192,0.0102559290517825,0.0142732119876302,0.0118694247855277,0.584501412589274,0.476641799333265,0.565583476869794,0.403790583010976,0.542504744934497,0.364099003468803,0.00465489437406745,0.0711993441082871
14100,1301.17582454962,0.0116836369926642,0.0131326855994713,0.0101790101875643,0.0133359640579192,0.0102559290517825,0.0142732119876302,0.0118975982845705,0.585583104072629,0.474131541974887,0.567326553238178,0.403790583010976,0.542504744934497,0.364099003468803,0.00465489437406745,0.0711993441082871
14110,1300.72175352592,0.0115576032870918,0.013090734856404,0.0101790101875643,0.0133359640579192,0.0102559290517825,0.0142732119876302,0.0118975982845705,0.585583104072629,0.474131541974887,0.567326553238178,0.403790583010976,0.542504744934497,0.363700336200149,0.00467051820981748,0.0711993441082871
14120,1300.86412132435,0.0114469997812581,0.013090734856404,0.0101790101875643,0.0133359640579192,0.0102559290517825,0.0142732119876302,0.0118975982845705,0.586136082712548,0.474600653224016,0.567326553238178,0.403790583010976,0.542504744934497,0.363700336200149,0.0046668365163654,0.0705475527245857
14130,1300.23563338496,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.586136082712548,0.482636468318479,0.567326553238178,0.411820135342532,0.543877971846388,0.363471014666964,0.0046327983237582,0.0709924574637284
14140,1300.8750184425,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47197882946807,0.567326553238178,0.411820135342532,0.543877971846388,0.362319756273118,0.0046327983237582,0.0709924574637284
14150,1300.42128681901,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47197882946807,0.567326553238178,0.410954648490536,0.544224168748574,0.363891074000513,0.0046327983237582,0.0709924574637284
14160,1300.73400372485,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47197882946807,0.567326553238178,0.410954648490536,0.544224168748574,0.363474400576072,0.00458479729790934,0.0709924574637284
14170,1300.86041406115,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47672567166584,0.564632039251744,0.402562335522713,0.544224168748574,0.363474400576072,0.00458479729790934,0.0709924574637284
14180,1301.21416455731,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133359640579192,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47672567166584,0.564632039251744,0.406570185628484,0.546037387675277,0.363474400576072,0.00458479729790934,0.0709924574637284
14190,1299.23504611487,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133655934681165,0.0102559290517825,0.0142675329913434,0.011953222590264,0.589480454539462,0.47672567166584,0.565551003760966,0.406570185628484,0.546037387675277,0.366338095708338,0.00455821522143633,0.071346806198281
14200,1297.02195071868,0.0115328225173644,0.013090734856404,0.0101864271261544,0.0133655934681165,0.0102559290517825,0.014107683653896,0.0119498718071059,0.587785908875053,0.473070652927023,0.565551003760966,0.406570185628484,0.546037387675277,0.366338095708338,0.00455821522143633,0.071346806198281
14210,1296.66222536771,0.0114215610925692,0.013090734856404,0.0101864271261544,0.0133655934681165,0.010409508413828,0.0140866318999883,0.0118479528675067,0.587785908875053,0.473070652927023,0.565551003760966,0.406570185628484,0.546037387675277,0.366338095708338,0.00455821522143633,0.0722327829940601
14220,1298.95655522614,0.0114215610925692,0.0130822712388664,0.0101543773241839,0.0134237998623118,0.0103109290869304,0.0142191239821314,0.0118479528675067,0.587785908875053,0.473070652927023,0.565551003760966,0.401194264657481,0.542168658970516,0.366338095708338,0.00455821522143633,0.0722327829940601
14230,1298.9483629096,0.0114215610925692,0.0130822712388664,0.0101543773241839,0.0134237998623118,0.0103109290869304,0.0142191239821314,0.0118479528675067,0.587613173046742,0.473070652927023,0.565551003760966,0.401194264657481,0.542168658970516,0.366338095708338,0.00455821522143633,0.0722327829940601
14240,1298.69144994033,0.0114215610925692,0.0130822712388664,0.0101543773241839,0.0134237998623118,0.0103109290869304,0.0142191239821314,0.0118479528675067,0.587613173046742,0.473070652927023,0.565551003760966,0.401194264657481,0.542168658970516,0.366338095708338,0.00455821522143633,0.0724034124445554
14250,1299.2036326669,0.0114215610925692,0.0131190157412355,0.0101404675569544,0.0132629266230879,0.0103723907085198,0.0143148756089764,0.0118449139492576,0.587613173046742,0.473070652927023,0.565551003760966,0.406004068258063,0.542168658970516,0.364716977192305,0.00455937424158052,0.0724034124445554
14260,1300.6390666695,0.0114215610925692,0.0131190157412355,0.0101404675569544,0.0132629266230879,0.0103723907085198,0.0141805351828727,0.0118449139492576,0.587613173046742,0.473070652927023,0.565551003760966,0.406004068258063,0.542168658970516,0.364716977192305,0.00455937424158052,0.0724034124445554
14270,1300.19454977419,0.0114215610925692,0.0130890089736657,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0142381600144789,0.0117717991934643,0.587613173046742,0.473070652927023,0.565551003760966,0.406004068258063,0.542168658970516,0.364716977192305,0.00457457081678327,0.0724034124445554
14280,1300.19454977419,0.0114215610925692,0.0130890089736657,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0142381600144789,0.0117717991934643,0.587613173046742,0.473070652927023,0.565551003760966,0.406004068258063,0.542168658970516,0.364716977192305,0.00457457081678327,0.0724034124445554
14290,1297.65364380644,0.0114215610925692,0.0130890089736657,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0142381600144789,0.01178621359581,0.585152172341062,0.473070652927023,0.565838789367334,0.409650077167075,0.542168658970516,0.364716977192305,0.00457457081678327,0.0724034124445554
14300,1296.08852922174,0.0114215610925692,0.0130890089736657,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0142381600144789,0.0118646438915384,0.58441862003311,0.473070652927023,0.565838789367334,0.409650077167075,0.542168658970516,0.363844145742008,0.00463560162289383,0.0724034124445554
14310,1300.59844871431,0.0114215610925692,0.0130890089736657,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0142381600144789,0.0118646438915384,0.58441862003311,0.482838223189049,0.565203885921497,0.40711434183355,0.539186187336114,0.360980454153115,0.00463560162289383,0.0722774136779385
14320,1297.65739588492,0.0115386448446547,0.013117338393154,0.0101228259600378,0.0133509822855753,0.0103723907085198,0.0141701713577594,0.0118646438915384,0.586491035559987,0.481557854659959,0.561310568589342,0.412109385612899,0.545119192124231,0.360980454153115,0.00463560162289383,0.0722774136779385
14330,1301.30838339883,0.0114508071747503,0.0131218799369897,0.0101228259600378,0.0133509822855753,0.0103402557080969,0.0141701713577594,0.0118646438915384,0.586491035559987,0.481557854659959,0.56059884148603,0.412109385612899,0.545119192124231,0.360980454153115,0.00463560162289383,0.0717780489185101
14340,1302.9266453705,0.0114508071747503,0.0131218799369897,0.0101228259600378,0.0133509822855753,0.0103402557080969,0.0141701713577594,0.0118646438915384,0.587349953429591,0.481688868076983,0.561017837710598,0.412109385612899,0.545119192124231,0.364266816553586,0.00463560162289383,0.0710662994439768
14350,1298.53940671855,0.0113443225795214,0.0130472524608889,0.0101228259600378,0.0134729195476821,0.0103111264748123,0.0141455938563799,0.0118646438915384,0.587349953429591,0.481688868076983,0.561017837710598,0.412109385612899,0.545119192124231,0.364266816553586,0.00455901538092561,0.0710662994439768
14360,1296.66355707737,0.0113443225795214,0.0130472524608889,0.0101228259600378,0.0134729195476821,0.0103111264748123,0.0141133109584125,0.0119684104756888,0.588743972413372,0.48257565969311,0.557504803189022,0.412109385612899,0.545119192124231,0.364266816553586,0.00455901538092561,0.0710662994439768
14370,1299.19784548739,0.0113443225795214,0.0130709829271445,0.0100997786015045,0.0134729195476821,0.0103363178911283,0.0141133109584125,0.0119684104756888,0.588743972413372,0.48257565969311,0.556717437859577,0.406262951010923,0.545119192124231,0.362604131456299,0.0045631277888573,0.0709829132769406
14380,1299.97049018858,0.0114180001832251,0.0130709829271445,0.0100997786015045,0.0134729195476821,0.0103363178911283,0.0141133109584125,0.0118924269317778,0.588334361167838,0.48257565969311,0.558535262625687,0.403125628536533,0.54736584908067,0.363496950225101,0.0045631277888573,0.0709829132769406
14390,1302.95202237126,0.0114317351288113,0.0131864788748886,0.0100997786015045,0.0134729195476821,0.010441594208257,0.0141908266834673,0.0119144006203514,0.588334361167838,0.48257565969311,0.558535262625687,0.401463015907645,0.54736584908067,0.363496950225101,0.0045631277888573,0.0709037415843417
14400,1302.19905231514,0.0114317351288113,0.0131864788748886,0.0100997786015045,0.0134729195476821,0.010441594208257,0.0141908266834673,0.0119144006203514,0.588156402160171,0.48257565969311,0.557061713321831,0.401463015907645,0.54736584908067,0.363415380951763,0.0045631277888573,0.0709037415843417
14410,1300.59106734564,0.0115583119656164,0.0131864788748886,0.0100997786015045,0.0134729195476821,0.010441594208257,0.0142374425928984,0.0120443912554465,0.587089386514435,0.48257565969311,0.557061713321831,0.401463015907645,0.54736584908067,0.363415380951763,0.00457242255146252,0.0707980099864898
14420,1298.83787389085,0.0115583119656164,0.0131864788748886,0.0100997786015045,0.0134735526943804,0.010441594208257,0.0142374425928984,0.0120216626536473,0.589616806934276,0.482072512135981,0.557729202337134,0.404190203807532,0.54736584908067,0.363415380951763,0.0045848072869505,0.0710470519435771
14430,1297.12230791294,0.0116660931214166,0.0131864788748886,0.0100997786015045,0.0134735526943804,0.0103740083611294,0.0142374425928984,0.0120216626536473,0.589616806934276,0.488654778597626,0.557729202337134,0.404190203807532,0.54736584908067,0.361553253465213,0.004648381376187,0.0708687865088216
14440,1301.3581673154,0.0117102362973027,0.0131864788748886,0.0100997786015045,0.0134735526943804,0.0103740083611294,0.0142374425928984,0.0120216626536473,0.589616806934276,0.488654778597626,0.557729202337134,0.409921068483589,0.54736584908067,0.361553253465213,0.00449857227640946,0.0708687865088216
14450,1299.43867564861,0.0114045248774293,0.0132416733971815,0.010141993586145,0.0134277008368462,0.0103740083611294,0.0142374425928984,0.0120216626536473,0.589616806934276,0.488654778597626,0.557729202337134,0.409973153736709,0.546687415610168,0.361784412629201,0.00449857227640946,0.0710491943721124
14460,1298.22117423203,0.0114045248774293,0.0132416733971815,0.010141993586145,0.0134277008368462,0.0103740083611294,0.0142374425928984,0.0119368149679467,0.589616806934276,0.488654778597626,0.557729202337134,0.409973153736709,0.541017346616748,0.36667590349456,0.00449857227640946,0.0710491943721124
14470,1301.30653539901,0.0114045248774293,0.0132416733971815,0.010141993586145,0.0134655817668241,0.0104744894237682,0.0142374425928984,0.0119368149679467,0.589616806934276,0.487511460273056,0.559682704180411,0.40033969782328,0.541017346616748,0.36667590349456,0.00449857227640946,0.0710491943721124
14480,1302.69043640657,0.0114045248774293,0.0132416733971815,0.010141993586145,0.0134655817668241,0.0104744894237682,0.0142374425928984,0.0119042448811706,0.589616806934276,0.487511460273056,0.559682704180411,0.400615505694054,0.543143165869497,0.365481797194696,0.00451779663895709,0.0710491943721124
14490,1301.90629037677,0.0114045248774293,0.0132416733971815,0.010141993586145,0.0134655817668241,0.0104978769349146,0.0142374425928984,0.011833949543129,0.589616806934276,0.487511460273056,0.559682704180411,0.400615505694054,0.544854039496645,0.365046561813593,0.00451779663895709,0.0710491943721124
14500,1303.62031873785,0.0114045248774293,0.0132416733971815,0.0101387981687929,0.0134655817668241,0.0104978769349146,0.0142374425928984,0.011833949543129,0.585922220003196,0.486413073935712,0.559682704180411,0.397516645822868,0.542540853968094,0.364483841591833,0.00446588644877595,0.0715788441933451
14510,1304.0911783946,0.0114045248774293,0.0132017545282212,0.0101387981687929,0.0134655817668241,0.0104978769349146,0.014289285164772,0.011833949543129,0.585922220003196,0.486413073935712,0.559682704180411,0.397516645822868,0.542540853968094,0.362822227655609,0.00449758116091355,0.0717531726518642
14520,1302.23890417295,0.0114045248774293,0.0131041505720795,0.010151752987463,0.0134547267847113,0.0104978769349146,0.014289285164772,0.011833949543129,0.586251378814107,0.483736002881445,0.559682704180411,0.397516645822868,0.542540853968094,0.362822227655609,0.00449758116091355,0.0717531726518642
14530,1302.44772246938,0.0116889749895389,0.0131041505720795,0.010151752987463,0.0134547267847113,0.0104601248100243,0.014289285164772,0.011833949543129,0.586251378814107,0.483736002881445,0.560783946452556,0.397516645822868,0.542540853968094,0.362822227655609,0.0045748199274442,0.0715539398266548
14540,1302.45100417843,0.011695488420632,0.0131041505720795,0.010151752987463,0.0134547267847113,0.0103917849547738,0.014289285164772,0.011833949543129,0.586087408653816,0.48118764316233,0.560783946452556,0.397516645822868,0.542540853968094,0.362822227655609,0.0045748199274442,0.071838150017363
14550,1300.91760942851,0.011695488420632,0.0131041505720795,0.010151752987463,0.0134940173571731,0.0103917849547738,0.0142294280354706,0.011833949543129,0.587186504806246,0.48118764316233,0.562396128547907,0.397516645822868,0.542540853968094,0.362822227655609,0.0045748199274442,0.071838150017363
14560,1300.03479164849,0.01159409704272,0.0131223257031725,0.010151752987463,0.0134940173571731,0.0105144872745311,0.0142294280354706,0.011833949543129,0.587382604907243,0.479752506775855,0.562396128547907,0.397516645822868,0.542540853968094,0.362822227655609,0.00447207471371639,0.0712145903802041
