Iteration,Likelihood,noise_sigma_unoalseisB0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
19290,1317.52719659779,0.0111289995409942,0.0125615981962141,0.00908116766156332,0.0127275078598697,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.582940444539594,0.503820472682783,0.560052778974382,0.388530380643415,0.540646410143028,0.370530382593596,0.00600347716404387,0.0665400646008406
19300,1317.41813033546,0.0111289995409942,0.0125615981962141,0.00908116766156332,0.0127275078598697,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.586791731357194,0.503820472682783,0.560052778974382,0.388530380643415,0.54321289172951,0.370530382593596,0.00600347716404387,0.0665400646008406
19310,1317.08325656958,0.0111289995409942,0.0125615981962141,0.00908116766156332,0.0127275078598697,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.586791731357194,0.503820472682783,0.560052778974382,0.388530380643415,0.536651272324209,0.37085301249694,0.00599446627169924,0.0665400646008406
19320,1318.82614156171,0.0111289995409942,0.0125615981962141,0.00908116766156332,0.0126664619902804,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.586791731357194,0.503820472682783,0.56599045975933,0.388245140669673,0.53967624478542,0.37085301249694,0.00599446627169924,0.0665400646008406
19330,1317.5363012497,0.0111289995409942,0.0125615981962141,0.00905646276914228,0.0127145277096778,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.586791731357194,0.503820472682783,0.56599045975933,0.388245140669673,0.53967624478542,0.37085301249694,0.00595378107636814,0.0665400646008406
19340,1316.88666868356,0.0111289995409942,0.0125615981962141,0.00905646276914228,0.0127080006324953,0.00968825700294393,0.0136227747782277,0.0111966454985817,0.586791731357194,0.503820472682783,0.56599045975933,0.388245140669673,0.53967624478542,0.37085301249694,0.00600155326177114,0.0669682451982515
19350,1314.17710719955,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0126028947380992,0.00968825700294393,0.0136227747782277,0.0112617666279821,0.586054102173625,0.503022908480988,0.56599045975933,0.388245140669673,0.53967624478542,0.37085301249694,0.00608892001973251,0.0656213809916905
19360,1314.60791695689,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0126039681928042,0.00973444861438321,0.0136227747782277,0.0112617666279821,0.586054102173625,0.503022908480988,0.56599045975933,0.388245140669673,0.53967624478542,0.37085301249694,0.00608892001973251,0.0656213809916905
19370,1314.69350328906,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0126039681928042,0.00973444861438321,0.0136227747782277,0.0112617666279821,0.586054102173625,0.503022908480988,0.56599045975933,0.388245140669673,0.53967624478542,0.369180334537553,0.00611269260138656,0.0656213809916905
19380,1314.37458097559,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0126039681928042,0.00973444861438321,0.0136227747782277,0.0112617666279821,0.589076669744446,0.507164389120775,0.56599045975933,0.388245140669673,0.53967624478542,0.369761292234824,0.00603910537271109,0.0656213809916905
19390,1315.2610845121,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0127002888453484,0.00973444861438321,0.0136227747782277,0.0112617666279821,0.589076669744446,0.507164389120775,0.562233792258057,0.388245140669673,0.53967624478542,0.369761292234824,0.00603910537271109,0.0656213809916905
19400,1313.57529661306,0.0111289995409942,0.0126193661959435,0.00905373768242462,0.0127002888453484,0.00973444861438321,0.0136227747782277,0.0112617666279821,0.591075587035308,0.507164389120775,0.562233792258057,0.388245140669673,0.53967624478542,0.369761292234824,0.00603910537271109,0.0656213809916905
19410,1312.11742664051,0.0111508716017603,0.0126102223675937,0.00905373768242462,0.0127002888453484,0.00973444861438321,0.0137532504983821,0.0112617666279821,0.591075587035308,0.507164389120775,0.562233792258057,0.388245140669673,0.538746605752509,0.367785972340066,0.00593729152506702,0.0657940412733935
19420,1313.28882652414,0.0111508716017603,0.0125982800506983,0.00905373768242462,0.0127002888453484,0.00973444861438321,0.0137532504983821,0.0112617666279821,0.591075587035308,0.507164389120775,0.564185783894956,0.38805084502417,0.538746605752509,0.367785972340066,0.00588375701561261,0.0659917021154399
19430,1312.4271135554,0.0111508716017603,0.0125982800506983,0.00911378811338712,0.0126183028447087,0.00973444861438321,0.0137532504983821,0.0112617666279821,0.589908436157262,0.498531926198017,0.564185783894956,0.390452199452635,0.538746605752509,0.367785972340066,0.00588375701561261,0.0659917021154399
19440,1314.88906590271,0.0111508716017603,0.0125982800506983,0.00916723255661583,0.0126183028447087,0.00967906588676461,0.0136361690134979,0.0113964772154982,0.589908436157262,0.498531926198017,0.564185783894956,0.390452199452635,0.538851980272567,0.367785972340066,0.00588375701561261,0.0659917021154399
19450,1314.88906590271,0.0111508716017603,0.0125982800506983,0.00916723255661583,0.0126183028447087,0.00967906588676461,0.0136361690134979,0.0113964772154982,0.589908436157262,0.498531926198017,0.564185783894956,0.390452199452635,0.538851980272567,0.367785972340066,0.00588375701561261,0.0659917021154399
19460,1315.92034162047,0.0111508716017603,0.0125982800506983,0.00916723255661583,0.0126183028447087,0.00967906588676461,0.0136361690134979,0.0113964772154982,0.589645810949696,0.498531926198017,0.564185783894956,0.390452199452635,0.542351054114904,0.366701977008569,0.00588375701561261,0.0659917021154399
19470,1321.42294934277,0.0111508716017603,0.0125982800506983,0.00916723255661583,0.0127481950148818,0.00977645669864016,0.0136361690134979,0.0113964772154982,0.589645810949696,0.498531926198017,0.564185783894956,0.390452199452635,0.542351054114904,0.367615620761085,0.00588375701561261,0.0659917021154399
19480,1319.65406427186,0.0111508716017603,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00977645669864016,0.0136850549344088,0.0113071531807172,0.589645810949696,0.498531926198017,0.564185783894956,0.38155527590132,0.540965085470832,0.368993741208293,0.00588375701561261,0.0659917021154399
19490,1318.51570538574,0.010994323604685,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00977645669864016,0.0136850549344088,0.0113071531807172,0.581444101282183,0.498531926198017,0.568679039128737,0.384277610845953,0.541174246945695,0.36983703422674,0.00588640976658887,0.0660373904513076
19500,1318.87564760272,0.010994323604685,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00977645669864016,0.0136850549344088,0.0113071531807172,0.584882190774956,0.498870747387491,0.568130546583045,0.384081136762002,0.541174246945695,0.36983703422674,0.00594025469791476,0.0664760375470291
19510,1318.64956121584,0.010994323604685,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00977645669864016,0.0136850549344088,0.0113599681007892,0.584882190774956,0.498870747387491,0.568130546583045,0.384081136762002,0.541174246945695,0.36983703422674,0.00599222911043482,0.065170938961053
19520,1319.16240742777,0.010994323604685,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00977645669864016,0.0136850549344088,0.0113599681007892,0.584882190774956,0.498870747387491,0.568130546583045,0.384665037975216,0.541174246945695,0.368686861462198,0.00599213875693223,0.065170938961053
19530,1321.57257123643,0.0109777861844313,0.0125982800506983,0.00919704357812486,0.0126897781497713,0.00984188582404639,0.0136356590526077,0.0113626159769595,0.584882190774956,0.498870747387491,0.568130546583045,0.384665037975216,0.541174246945695,0.368686861462198,0.00590417108379063,0.065170938961053
19540,1321.54359540189,0.0109777861844313,0.0125982800506983,0.00919003895593718,0.0126897781497713,0.00984188582404639,0.0136356590526077,0.0113626159769595,0.584882190774956,0.498870747387491,0.568130546583045,0.384665037975216,0.541174246945695,0.368686861462198,0.00590417108379063,0.065170938961053
19550,1320.3261342786,0.0109777861844313,0.0125982800506983,0.00919003895593718,0.0126897781497713,0.00979480247486531,0.0136356590526077,0.0113626159769595,0.584882190774956,0.501147996913851,0.567828030451503,0.38425880422536,0.542898929324075,0.366725195503412,0.00590417108379063,0.065170938961053
19560,1318.85553704161,0.0106768011600021,0.0126290070785172,0.00919003895593718,0.0126897781497713,0.00979480247486531,0.0135980489085122,0.0114308749927606,0.590403491043928,0.501147996913851,0.567828030451503,0.38425880422536,0.542898929324075,0.366725195503412,0.00589842236266026,0.065170938961053
19570,1320.22185551429,0.0104821997100349,0.0126654468846819,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0114308749927606,0.587526806488268,0.496040555221854,0.567828030451503,0.383157452740507,0.543893718434141,0.367570281379163,0.00589842236266026,0.0654709947605745
19580,1320.26476953957,0.0104821997100349,0.0125353257618034,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0114308749927606,0.587526806488268,0.496040555221854,0.567828030451503,0.383157452740507,0.543349172838716,0.367570281379163,0.00589842236266026,0.0651989678107769
19590,1319.53161298751,0.0105961791700724,0.012541568067829,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0114308749927606,0.588956145422948,0.496040555221854,0.567828030451503,0.383157452740507,0.547982083874373,0.367570281379163,0.00594607049299472,0.0651989678107769
19600,1322.08464454771,0.0105961791700724,0.012541568067829,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0114308749927606,0.588956145422948,0.496040555221854,0.567828030451503,0.383157452740507,0.543686375081479,0.367570281379163,0.00594607049299472,0.0651989678107769
19610,1320.30866182692,0.0105934550799396,0.012541568067829,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0114308749927606,0.588956145422948,0.481825256745088,0.567828030451503,0.383157452740507,0.543686375081479,0.367570281379163,0.00594607049299472,0.0651989678107769
19620,1320.89185098189,0.0105934550799396,0.012541568067829,0.00923100535233789,0.0126897781497713,0.00983704245683201,0.0135980489085122,0.0113852011658823,0.588956145422948,0.481825256745088,0.567828030451503,0.383157452740507,0.543686375081479,0.367570281379163,0.00594607049299472,0.0651989678107769
19630,1322.30278437592,0.0105934550799396,0.0125147690828038,0.00925586398247809,0.0126897781497713,0.00983704245683201,0.0135242801181734,0.0112925604964884,0.591213016828773,0.481825256745088,0.567828030451503,0.383157452740507,0.543686375081479,0.36819794657045,0.00598536542712402,0.0651989678107769
19640,1320.47868325085,0.0107469930179232,0.0125147690828038,0.00925586398247809,0.0126897781497713,0.00983704245683201,0.0136908479833082,0.0112925604964884,0.591213016828773,0.481825256745088,0.567828030451503,0.383157452740507,0.543686375081479,0.36819794657045,0.00598536542712402,0.0651989678107769
19650,1320.75576260427,0.0107469930179232,0.0125147690828038,0.00925586398247809,0.0126897781497713,0.00983704245683201,0.0136908479833082,0.0112961529189144,0.591213016828773,0.481825256745088,0.567072183616146,0.383157452740507,0.543686375081479,0.36819794657045,0.00598536542712402,0.0651989678107769
19660,1319.8811171129,0.0107469930179232,0.0125147690828038,0.00925586398247809,0.0126897781497713,0.00983704245683201,0.0136908479833082,0.0112961529189144,0.591213016828773,0.479593443197619,0.567072183616146,0.383157452740507,0.543370167322585,0.370240021115229,0.00598536542712402,0.0651989678107769
19670,1320.4143493391,0.010956095046295,0.0125147690828038,0.00925586398247809,0.0126897781497713,0.00983704245683201,0.0136712742356063,0.0112961529189144,0.591213016828773,0.479593443197619,0.567072183616146,0.383157452740507,0.543370167322585,0.368607331288157,0.00596212572490005,0.0651989678107769
19680,1319.09594362253,0.0110620008190051,0.0125147690828038,0.00936767964545717,0.0126897781497713,0.00983704245683201,0.0136324033079927,0.0112416132285815,0.593410606766192,0.479593443197619,0.567072183616146,0.385918165993703,0.546956010704326,0.370711590659856,0.00596212572490005,0.0651989678107769
19690,1321.02441431952,0.0110620008190051,0.0125147690828038,0.00936767964545717,0.0126897781497713,0.00983704245683201,0.0136324033079927,0.0112416132285815,0.593410606766192,0.479593443197619,0.565233785965897,0.384266776758075,0.544375016525329,0.370205158681477,0.00597028534789632,0.0646909023674119
19700,1320.60968473433,0.0110620008190051,0.0125147690828038,0.00936767964545717,0.0126897781497713,0.00984574944275527,0.0136994703562791,0.0112416132285815,0.593410606766192,0.479593443197619,0.565233785965897,0.384266776758075,0.543024334712646,0.369935269730794,0.00584262050704915,0.0663022109732703
19710,1318.25299220616,0.011619569635372,0.0125563764789129,0.00936767964545717,0.0126897781497713,0.00988367182819657,0.0137018787483725,0.0112416132285815,0.593410606766192,0.479593443197619,0.565233785965897,0.384266776758075,0.543024334712646,0.369935269730794,0.00586354667397035,0.0663022109732703
19720,1318.84891386526,0.011619569635372,0.0125563764789129,0.00936767964545717,0.0126897781497713,0.00988367182819657,0.0136267398385026,0.0112419775353669,0.585028669346966,0.479593443197619,0.565233785965897,0.384266776758075,0.543024334712646,0.369935269730794,0.00586354667397035,0.0656860833807677
19730,1317.32007855073,0.011619569635372,0.0125563764789129,0.00936767964545717,0.0126897781497713,0.00988367182819657,0.013528737456894,0.0112419775353669,0.585028669346966,0.479593443197619,0.565233785965897,0.384266776758075,0.543024334712646,0.369935269730794,0.00586354667397035,0.0656860833807677
19740,1319.69185355894,0.011619569635372,0.0125563764789129,0.00936767964545717,0.0126897781497713,0.00988367182819657,0.0136909381802855,0.0112419775353669,0.587948107097936,0.479593443197619,0.565233785965897,0.384266776758075,0.543024334712646,0.369935269730794,0.00586354667397035,0.0656860833807677
19750,1320.52654258399,0.011619569635372,0.0125563764789129,0.00933615573988801,0.0127229961157513,0.00980186094378278,0.0136909381802855,0.0112419775353669,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.537027624838796,0.368074456374313,0.00586354667397035,0.0670004085905248
19760,1319.9736001117,0.011619569635372,0.0125563764789129,0.00933615573988801,0.0127229961157513,0.00980186094378278,0.0136909381802855,0.0112419775353669,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.536962518478889,0.368074456374313,0.00586354667397035,0.0674814743805413
19770,1317.46216845996,0.0120082228598856,0.0125563764789129,0.00933615573988801,0.0127229961157513,0.00980186094378278,0.0136909381802855,0.0112419775353669,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.536962518478889,0.368074456374313,0.00586354667397035,0.0661257991552847
19780,1318.68941738016,0.0117697774030381,0.0125400899326433,0.00933615573988801,0.01270807198847,0.00980186094378278,0.0136735207782354,0.0113190037227711,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.536507763065534,0.370056901309746,0.00586354667397035,0.0661257991552847
19790,1318.99590169112,0.0117697774030381,0.0125400899326433,0.00934456449903003,0.0127458916852441,0.00986223060236808,0.0137605261120807,0.0113190037227711,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.536507763065534,0.370056901309746,0.00586354667397035,0.0661257991552847
19800,1316.49436256546,0.0117697774030381,0.0125844169510113,0.00940319845638361,0.012804585278931,0.00984200858541035,0.0137602677499898,0.0112354282110727,0.587948107097936,0.479593443197619,0.564939710383649,0.384266776758075,0.536507763065534,0.372573887506338,0.00586354667397035,0.0661257991552847
19810,1316.6913544601,0.0117697774030381,0.0125844169510113,0.00940319845638361,0.012804585278931,0.00984200858541035,0.0137602677499898,0.0112354282110727,0.587948107097936,0.479593443197619,0.564939710383649,0.384488987694433,0.537120303770088,0.372573887506338,0.00586354667397035,0.0661257991552847
19820,1317.39243498635,0.0117697774030381,0.0125546260111891,0.00930151600399724,0.012804585278931,0.00984200858541035,0.0137602677499898,0.0112354282110727,0.587948107097936,0.479593443197619,0.564939710383649,0.383039294786762,0.537128138248088,0.371897940839078,0.00587396099147674,0.0661257991552847
19830,1317.98404559559,0.0117697774030381,0.0125546260111891,0.00930151600399724,0.012804585278931,0.00984200858541035,0.0137602677499898,0.0112354282110727,0.587948107097936,0.481416812700212,0.564939710383649,0.383039294786762,0.539056778045702,0.372158056389495,0.00587396099147674,0.0661257991552847
19840,1316.21040381323,0.0117697774030381,0.0125546260111891,0.00930151600399724,0.012804585278931,0.00984200858541035,0.0137602677499898,0.0112202627483103,0.585018625142942,0.481416812700212,0.564032274414672,0.382645422523141,0.541949355198329,0.371043330801171,0.00587396099147674,0.0661257991552847
19850,1315.9045002782,0.0117697774030381,0.0125546260111891,0.00930151600399724,0.012804585278931,0.00991715986605137,0.013766256638752,0.0113786804532335,0.585018625142942,0.481416812700212,0.564032274414672,0.382645422523141,0.541949355198329,0.371043330801171,0.00587594645243034,0.0650614062917043
19860,1316.48955909825,0.0117697774030381,0.0126577894651249,0.00930151600399724,0.012804585278931,0.00991715986605137,0.013766256638752,0.011425199345035,0.585018625142942,0.481416812700212,0.564032274414672,0.382645422523141,0.541949355198329,0.371043330801171,0.00587594645243034,0.0650614062917043
19870,1318.62914295547,0.0117911138130337,0.0126577894651249,0.00930151600399724,0.012804585278931,0.00991715986605137,0.013766256638752,0.011425199345035,0.585018625142942,0.488093366636508,0.564032274414672,0.382645422523141,0.541949355198329,0.366584752233711,0.00588690973012602,0.0650614062917043
19880,1314.27954735642,0.0118370235723116,0.0125732022866998,0.00930151600399724,0.0128191570445119,0.0098576369615492,0.0136337369743255,0.0112565696849997,0.585018625142942,0.488093366636508,0.564032274414672,0.381844330040698,0.538799863144587,0.368459099999123,0.0058323757479262,0.0650614062917043
19890,1318.28346353017,0.0118370235723116,0.0125732022866998,0.00930151600399724,0.0128033998543722,0.00993597125463656,0.0136337369743255,0.0112565696849997,0.585018625142942,0.488093366636508,0.564032274414672,0.381844330040698,0.540750837449754,0.371840042950501,0.0059422159971918,0.0650614062917043
19900,1318.92534302166,0.0116211005986948,0.0125732022866998,0.00930151600399724,0.0128033998543722,0.00993597125463656,0.0136337369743255,0.0112565696849997,0.586258229036471,0.478451276998244,0.562025001434641,0.379441266685513,0.538981779980188,0.371840042950501,0.0059422159971918,0.0650614062917043
19910,1318.95500654934,0.0116211005986948,0.0125732022866998,0.00930151600399724,0.0126903287011595,0.00991131408254327,0.0136337369743255,0.0112565696849997,0.58851531121946,0.482838332438986,0.562025001434641,0.379441266685513,0.538981779980188,0.371493986146167,0.0059422159971918,0.0650614062917043
19920,1318.68997461116,0.0116211005986948,0.0125732022866998,0.00930151600399724,0.0126903287011595,0.00991131408254327,0.0136337369743255,0.0112565696849997,0.58851531121946,0.482838332438986,0.561468942709106,0.381826954780854,0.538981779980188,0.371493986146167,0.00594222226430575,0.0650614062917043
19930,1319.24040638215,0.0114550389524319,0.0125732022866998,0.00930151600399724,0.0126903287011595,0.00991131408254327,0.0136337369743255,0.0112565696849997,0.58851531121946,0.482838332438986,0.561468942709106,0.381826954780854,0.538981779980188,0.37204882927063,0.00594222226430575,0.0650614062917043
19940,1320.08734301172,0.0114550389524319,0.0125732022866998,0.00930151600399724,0.0126903287011595,0.00993548789107448,0.0136337369743255,0.0112565696849997,0.58851531121946,0.482838332438986,0.570937557510283,0.381826954780854,0.541768234801924,0.371645715073355,0.00594222226430575,0.0650614062917043
19950,1320.04211602586,0.0114122985297351,0.0126146120368851,0.00930151600399724,0.0126903287011595,0.00993548789107448,0.0136084784841866,0.0112565696849997,0.58851531121946,0.482838332438986,0.570224321057002,0.381826954780854,0.541768234801924,0.371645715073355,0.00594222226430575,0.0650048638168994
19960,1319.80862253077,0.0114122985297351,0.0126146120368851,0.00930151600399724,0.0126903287011595,0.00993548789107448,0.0136084784841866,0.0112565696849997,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.371645715073355,0.00594222226430575,0.0650048638168994
19970,1319.80862253077,0.0114122985297351,0.0126146120368851,0.00930151600399724,0.0126903287011595,0.00993548789107448,0.0136084784841866,0.0112565696849997,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.371645715073355,0.00594222226430575,0.0650048638168994
19980,1321.27593735258,0.0114053082131199,0.0126146120368851,0.00930151600399724,0.0126903287011595,0.00993548789107448,0.0136084784841866,0.0112565696849997,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.369415746034579,0.00585047755223552,0.0664527963282243
19990,1321.09601655823,0.0114053082131199,0.0126146120368851,0.00931910833940203,0.0126903287011595,0.00993548789107448,0.0136689586666285,0.011258419100749,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.369415746034579,0.00585047755223552,0.0664527963282243
20000,1322.91943312014,0.0108966997365405,0.0126146120368851,0.00931910833940203,0.0127314199521522,0.00998969600782211,0.0136689586666285,0.011258419100749,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.369415746034579,0.00585062629440841,0.0659878866798721
20010,1322.91943312014,0.0108966997365405,0.0126146120368851,0.00931910833940203,0.0127314199521522,0.00998969600782211,0.0136689586666285,0.011258419100749,0.58851531121946,0.482838332438986,0.565673638406449,0.37459979853462,0.541768234801924,0.369415746034579,0.00585062629440841,0.0659878866798721
20020,1322.91926383067,0.0108966997365405,0.0126146120368851,0.00931910833940203,0.0127314199521522,0.00998969600782211,0.0136689586666285,0.011258419100749,0.58851531121946,0.487170611377261,0.565673638406449,0.37459979853462,0.541416333120654,0.369366395936023,0.00582503918978407,0.0659878866798721
20030,1322.70003299871,0.0108501893490398,0.0126146120368851,0.00931910833940203,0.0127314199521522,0.00998969600782211,0.0136689586666285,0.011258419100749,0.58851531121946,0.487170611377261,0.565673638406449,0.37459979853462,0.543217650250974,0.369744358197754,0.00579792578989939,0.0659878866798721
20040,1322.30360627938,0.0108501893490398,0.0125862377782134,0.00931910833940203,0.0128104006060652,0.00996707843269052,0.0136689586666285,0.011258419100749,0.58851531121946,0.487170611377261,0.565673638406449,0.37459979853462,0.543217650250974,0.369744358197754,0.00579792578989939,0.0659878866798721
20050,1320.46852943421,0.0108501893490398,0.0125862377782134,0.00933749594428479,0.0128104006060652,0.00996707843269052,0.0136689586666285,0.0112050113543227,0.589676018228383,0.487170611377261,0.565673638406449,0.37459979853462,0.543544260766271,0.369744358197754,0.00579792578989939,0.0659878866798721
20060,1319.21705670524,0.0108501893490398,0.0125858355479165,0.00933749594428479,0.0128104006060652,0.00996707843269052,0.0136689586666285,0.0112050113543227,0.589676018228383,0.487170611377261,0.565673638406449,0.37459979853462,0.546117982543961,0.372917360992373,0.00579792578989939,0.0659878866798721
20070,1319.21705670524,0.0108501893490398,0.0125858355479165,0.00933749594428479,0.0128104006060652,0.00996707843269052,0.0136689586666285,0.0112050113543227,0.589676018228383,0.487170611377261,0.565673638406449,0.37459979853462,0.546117982543961,0.372917360992373,0.00579792578989939,0.0659878866798721
20080,1316.15909548944,0.0108501893490398,0.0125858355479165,0.00933749594428479,0.0128104006060652,0.00996707843269052,0.0136833288633231,0.0111261508524682,0.587508562448549,0.487170611377261,0.565673638406449,0.37459979853462,0.546117982543961,0.372917360992373,0.00579792578989939,0.0659878866798721
20090,1319.62071041937,0.0108501893490398,0.0125858355479165,0.00933749594428479,0.0128104006060652,0.0100724642318562,0.0136833288633231,0.0112819565228299,0.587508562448549,0.481225824876989,0.560405191941514,0.370167487213258,0.541273255776693,0.372917360992373,0.00577406823193795,0.0657938605111362
20100,1321.90633725092,0.0108501893490398,0.0126582368885153,0.00933749594428479,0.012805924453733,0.0100724642318562,0.0136833288633231,0.0112819565228299,0.587508562448549,0.481225824876989,0.560405191941514,0.370167487213258,0.541976656584859,0.371457120961867,0.00574063084488541,0.0671388866622477
20110,1320.73072179145,0.0108501893490398,0.0126582368885153,0.00933749594428479,0.012805924453733,0.0100019165235956,0.0135962098480272,0.0112819565228299,0.587508562448549,0.481225824876989,0.560405191941514,0.370167487213258,0.541976656584859,0.371457120961867,0.00571730501011729,0.0669394592624356
20120,1321.85522448351,0.0108501893490398,0.0126582368885153,0.00933749594428479,0.012805924453733,0.0100666055348191,0.0136170713564098,0.0112736966216958,0.587508562448549,0.481225824876989,0.560405191941514,0.370167487213258,0.541976656584859,0.371457120961867,0.00571730501011729,0.0669394592624356
20130,1322.06130277755,0.0108501893490398,0.0126582368885153,0.00933749594428479,0.012805924453733,0.0100666055348191,0.0136170713564098,0.0112736966216958,0.587508562448549,0.481136567640502,0.56066282017832,0.378005551948105,0.540200360340739,0.371234399554141,0.00571730501011729,0.0669394592624356
20140,1323.30770535122,0.0108501893490398,0.0125777299626844,0.0093925575151124,0.0128414022152644,0.00998895468675289,0.0136515710775837,0.0112736966216958,0.587508562448549,0.481136567640502,0.565667945210399,0.378005551948105,0.540200360340739,0.371234399554141,0.00571730501011729,0.0669394592624356
20150,1322.10443434317,0.0105501466897442,0.0125489555787145,0.0093925575151124,0.0128414022152644,0.00998895468675289,0.0136515710775837,0.0112736966216958,0.590909031553949,0.483229428191287,0.565680804016249,0.378005551948105,0.540070903607216,0.371234399554141,0.00571730501011729,0.0669394592624356
20160,1321.58664296765,0.0108754478818688,0.0125489555787145,0.0093925575151124,0.0128414022152644,0.00998895468675289,0.0136515710775837,0.0112736966216958,0.590909031553949,0.475076079349625,0.565776413794571,0.381075618538793,0.543626925285084,0.368112531680989,0.00571730501011729,0.0669394592624356
20170,1319.30798827637,0.0108754478818688,0.0125489555787145,0.0093925575151124,0.0128414022152644,0.00995809743356117,0.013608767019391,0.0115872798168434,0.591557368142593,0.48367291688166,0.56727855511616,0.381075618538793,0.543626925285084,0.368112531680989,0.00571730501011729,0.0657623769632431
20180,1313.34709058849,0.0108737460301969,0.012550929761848,0.00924675307747584,0.0128551612896303,0.00998599795731875,0.0137397955419552,0.0115887735932557,0.595683438897444,0.487141815188313,0.561609212205633,0.381895624140969,0.544249591251264,0.369971846241986,0.00572174443058232,0.0653888612484831
20190,1313.70448785817,0.0105964961501575,0.0126334444424407,0.00924675307747584,0.0129209050009682,0.0100104429058748,0.0137397955419552,0.0115887735932557,0.595683438897444,0.487141815188313,0.561609212205633,0.381895624140969,0.545180164284036,0.368154397469212,0.00566309932659822,0.0653888612484831
20200,1311.97146243186,0.0105964961501575,0.0126334444424407,0.00924675307747584,0.0129209050009682,0.0100104429058748,0.0137397955419552,0.0113752988289084,0.595683438897444,0.502647931551338,0.555411190318792,0.379352129376047,0.545180164284036,0.365789438173175,0.00573292796666625,0.0653888612484831
20210,1313.35840806159,0.0105964961501575,0.0126334444424407,0.00924675307747584,0.0129111853877175,0.0100104429058748,0.0137397955419552,0.0113752988289084,0.595683438897444,0.502647931551338,0.555411190318792,0.379352129376047,0.541556546872935,0.365789438173175,0.00569290828064456,0.0653888612484831
20220,1313.35840806159,0.0105964961501575,0.0126334444424407,0.00924675307747584,0.0129111853877175,0.0100104429058748,0.0137397955419552,0.0113752988289084,0.595683438897444,0.502647931551338,0.555411190318792,0.379352129376047,0.541556546872935,0.365789438173175,0.00569290828064456,0.0653888612484831
20230,1313.96835665352,0.010583124921292,0.0126057200731079,0.00924675307747584,0.0129221233128084,0.0100104429058748,0.0137397955419552,0.0113752988289084,0.595683438897444,0.502647931551338,0.555411190318792,0.379352129376047,0.543923824639353,0.366824575168792,0.00569290828064456,0.0653888612484831
20240,1315.57425500864,0.0103286346446153,0.0126057200731079,0.00923118643524317,0.0129221233128084,0.0100104429058748,0.0137397955419552,0.0113752988289084,0.595683438897444,0.502647931551338,0.561128663919949,0.379054624471025,0.542524730511778,0.364503412211789,0.00569290828064456,0.0665711446266689
20250,1318.13822460447,0.0101001710780091,0.0125491753693316,0.0092375739690135,0.0128393736102523,0.0100104429058748,0.0136361761983279,0.0115143212726093,0.591969740679161,0.502647931551338,0.561128663919949,0.379054624471025,0.542524730511778,0.364503412211789,0.00569290828064456,0.0665711446266689
20260,1316.5345747214,0.0101001710780091,0.0125491753693316,0.0092375739690135,0.0128393736102523,0.00992810940906589,0.0136361761983279,0.0114353551391792,0.591969740679161,0.502647931551338,0.558211346070839,0.379929116754379,0.542524730511778,0.364503412211789,0.00569290828064456,0.0679759650966418
20270,1318.61728059662,0.010058647213508,0.0125491753693316,0.0092375739690135,0.0128845042771323,0.0100055355679195,0.0136361761983279,0.0114342996983046,0.591969740679161,0.496832753698465,0.562348437601655,0.379929116754379,0.542524730511778,0.364901047092246,0.00563560941280769,0.0679759650966418
