Iteration,Likelihood,noise_sigma_unoalseisC0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
18870,1338.29092286976,0.0104538654794489,0.0130772729805067,0.00946264448789174,0.0132569558738422,0.0101049924821132,0.0141298440238501,0.0117725858812508,0.586462022176431,0.475785730923411,0.556778516071646,0.366741299355594,0.538128946256163,0.360615165428529,0.00484185944810578,0.0713431948379036
18880,1338.8217276128,0.0104051161517414,0.0130772729805067,0.00946264448789174,0.0132569558738422,0.0101049924821132,0.0141298440238501,0.0117725858812508,0.586462022176431,0.477458157227172,0.556778516071646,0.367542070903332,0.538128946256163,0.360615165428529,0.00484185944810578,0.0713431948379036
18890,1338.92611655547,0.0104051161517414,0.0130772729805067,0.00946264448789174,0.0132569558738422,0.0101049924821132,0.0142662124741476,0.0117694186756469,0.586462022176431,0.477458157227172,0.557703702016966,0.367976996871383,0.535090907141235,0.360615165428529,0.00484185944810578,0.0713431948379036
18900,1339.80528817563,0.0104051161517414,0.0130772729805067,0.00946264448789174,0.0132569558738422,0.0101049924821132,0.0142662124741476,0.0117694186756469,0.586462022176431,0.475216595248888,0.557703702016966,0.369769089231287,0.535090907141235,0.361868012997445,0.00481793110296318,0.0713431948379036
18910,1338.39118786008,0.0104051161517414,0.0131480859684778,0.00954321831875064,0.0132569558738422,0.0101049924821132,0.0142662124741476,0.0117694186756469,0.588590999240703,0.479153873170021,0.555843395120871,0.367976060758264,0.534475142624198,0.362264499923752,0.00481691060406979,0.0712750714431339
18920,1336.35516721154,0.0104051161517414,0.0131651264792111,0.00954321831875064,0.0132821529595189,0.0101776272536562,0.0142533167211852,0.0116930246927724,0.588901065517829,0.477300795986731,0.556880041310719,0.367976060758264,0.534475142624198,0.362264499923752,0.00481691060406979,0.0712750714431339
18930,1338.49467282992,0.0104051161517414,0.0130338791139969,0.00954321831875064,0.0132821529595189,0.0101776272536562,0.0142674018519864,0.0116930246927724,0.587158642814354,0.476672258068015,0.55529708909968,0.369002280544975,0.534475142624198,0.362264499923752,0.00487642028992515,0.070640179360359
18940,1339.90296686021,0.0102717801517208,0.0130338791139969,0.00954321831875064,0.0132821529595189,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.587100921488716,0.473857221958204,0.554692245653149,0.367694999768445,0.537348946400111,0.361791057430133,0.00487642028992515,0.0702942186951181
18950,1339.0676423469,0.0103685221151428,0.0130338791139969,0.00957167992303774,0.0132398175999113,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.589413144308567,0.473857221958204,0.554692245653149,0.367694999768445,0.535509710680659,0.361791057430133,0.00489653108204868,0.0698043093557367
18960,1340.37747354574,0.0105662988475609,0.0130338791139969,0.00957167992303774,0.0132398175999113,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.589413144308567,0.473857221958204,0.556369453471505,0.367694999768445,0.535509710680659,0.362859920380351,0.00491507696240848,0.0698043093557367
18970,1340.25016853058,0.0105662988475609,0.0130338791139969,0.00957167992303774,0.0131203977280706,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.589413144308567,0.473857221958204,0.560571187587467,0.365353524925849,0.537245385277559,0.364171671991106,0.00491507696240848,0.0698043093557367
18980,1339.97246946872,0.0106094379381911,0.0130958681468576,0.00957167992303774,0.0131203977280706,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.589413144308567,0.473857221958204,0.560564824549852,0.366270502463816,0.537404558177904,0.364171671991106,0.0049200818655069,0.0698043093557367
18990,1340.3868027598,0.0105686290148519,0.0130958681468576,0.00957167992303774,0.0131203977280706,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.58862912995321,0.472986955458138,0.558349874789447,0.367903659372457,0.534615689553058,0.368444014510892,0.0049200818655069,0.0698043093557367
19000,1340.31381247946,0.0105686290148519,0.0130958681468576,0.00957167992303774,0.0131203977280706,0.0101776272536562,0.0142674018519864,0.0117055898472595,0.588984015458838,0.46693623373741,0.559961613192962,0.367903659372457,0.534615689553058,0.368444014510892,0.00492982972550917,0.0697931347294339
19010,1340.0480292991,0.0105686290148519,0.0130958681468576,0.00957167992303774,0.0131463034981675,0.0101776272536562,0.0142861974357423,0.0117555858071693,0.588984015458838,0.46693623373741,0.559961613192962,0.367929782290907,0.539790755034834,0.368444014510892,0.00492982972550917,0.0697931347294339
19020,1339.6594052455,0.0105686290148519,0.0130958681468576,0.00957167992303774,0.0131463034981675,0.0102055587007123,0.0142861974357423,0.0117555858071693,0.588984015458838,0.46693623373741,0.559961613192962,0.367929782290907,0.539790755034834,0.368444014510892,0.00492982972550917,0.0697931347294339
19030,1337.70534798953,0.0107037728460498,0.0130958681468576,0.00957167992303774,0.0131463034981675,0.0102055587007123,0.014155552773153,0.0118266568682344,0.586635458399124,0.46693623373741,0.562183935233047,0.367929782290907,0.535268994985684,0.366845927799551,0.00488789984942455,0.0697931347294339
19040,1339.6826282389,0.0106476772040012,0.0131529651723811,0.00957167992303774,0.0131463034981675,0.0102055587007123,0.014155552773153,0.0118266568682344,0.586635458399124,0.46693623373741,0.562183935233047,0.36603201433839,0.538697275392219,0.367714576874279,0.0049174073078991,0.0691800149452096
19050,1339.14920268436,0.0106476772040012,0.0131529651723811,0.00957167992303774,0.0131463034981675,0.0102055587007123,0.014155552773153,0.0118266568682344,0.586635458399124,0.46693623373741,0.562183935233047,0.364397744005289,0.541951470620809,0.368318441583302,0.0049174073078991,0.0691800149452096
19060,1339.393902398,0.0106476772040012,0.013191304599752,0.00964333843960265,0.0132366741215352,0.010264826474406,0.0141509133359535,0.0118266568682344,0.586096738672331,0.469478430777179,0.562183935233047,0.364397744005289,0.541951470620809,0.36611833384507,0.00485830896833975,0.0686905195851091
19070,1338.20772168351,0.010577655648145,0.0131866596587074,0.00964333843960265,0.0132366741215352,0.0103324045589427,0.0143748530096501,0.0118856195804835,0.585916223396751,0.469478430777179,0.562313203273904,0.364397744005289,0.534640359129556,0.365854600886141,0.00482740378083737,0.0690854271278647
19080,1338.5183834704,0.010577655648145,0.0131866596587074,0.00964333843960265,0.0132366741215352,0.0103324045589427,0.0143748530096501,0.0118246261266842,0.586610998140805,0.468847315327468,0.562313203273904,0.364576680599269,0.534310930705512,0.365980620250662,0.00482740378083737,0.0690854271278647
19090,1336.75003328625,0.010577655648145,0.0131866596587074,0.00966221606937834,0.0132290008245871,0.0102173718096031,0.0143789834028578,0.0118246261266842,0.584795001845069,0.473403823028795,0.563202401409008,0.363440232443429,0.538590411872147,0.367058250906876,0.0047763858527704,0.0693215201948997
19100,1340.90960344757,0.010577655648145,0.0131866596587074,0.00966221606937834,0.0132290008245871,0.0102173718096031,0.0143789834028578,0.0118246261266842,0.586351496933679,0.466251897522379,0.560860621523003,0.365944948953507,0.535699550694618,0.367058250906876,0.0047763858527704,0.0693215201948997
19110,1340.00356423518,0.0106080571735377,0.0131866596587074,0.00966221606937834,0.0132290008245871,0.0102173718096031,0.0143218012558162,0.0117440094618049,0.585090426648447,0.466880719470154,0.560543763211742,0.365944948953507,0.535699550694618,0.367058250906876,0.0047763858527704,0.0693215201948997
19120,1339.19116080945,0.0108878357350204,0.0131866596587074,0.00975430948929336,0.0132290008245871,0.0102173718096031,0.0143218012558162,0.0118578660193862,0.586379585541441,0.463671153257587,0.560543763211742,0.37042603730535,0.538956159594772,0.367550358380829,0.0047763858527704,0.0693215201948997
19130,1338.21266243485,0.0108878357350204,0.0131866596587074,0.00975364433341726,0.0132290008245871,0.0102173718096031,0.0143218012558162,0.0118578660193862,0.586175608357988,0.463752195272585,0.560543763211742,0.369910185341071,0.538695835901465,0.368837069691832,0.00483196598571334,0.0682860626634292
19140,1338.10010530707,0.0108878357350204,0.0131866596587074,0.00975364433341726,0.0132868748087949,0.0102173718096031,0.0143218012558162,0.0118578660193862,0.586175608357988,0.463752195272585,0.559207636761786,0.369910185341071,0.538695835901465,0.368837069691832,0.00486248259965759,0.0678059560257535
19150,1338.6738212355,0.0108878357350204,0.0131866596587074,0.00975364433341726,0.0132868748087949,0.0102083569688333,0.0143218012558162,0.0118578660193862,0.587491112187299,0.465195942499669,0.55818315060437,0.369910185341071,0.54066642289854,0.369571782585121,0.00479908507295718,0.0678059560257535
19160,1338.58070424247,0.0108182082737076,0.0131866596587074,0.00975364433341726,0.013377550069488,0.0102083569688333,0.0143218012558162,0.0118578660193862,0.587988774805356,0.465195942499669,0.55818315060437,0.369910185341071,0.54066642289854,0.369571782585121,0.00479908507295718,0.0678059560257535
19170,1337.88625440215,0.0108182082737076,0.0131522920505406,0.00975364433341726,0.013377550069488,0.0102083569688333,0.0143218012558162,0.0118578660193862,0.587966867235838,0.461693140899013,0.560141625901659,0.369910185341071,0.54066642289854,0.369571782585121,0.00479908507295718,0.0678059560257535
19180,1332.6728648082,0.0108182082737076,0.0131522920505406,0.00980514427571346,0.013377550069488,0.0102083569688333,0.0143218012558162,0.0118578660193862,0.587249602259309,0.452683573172278,0.560141625901659,0.369910185341071,0.540763459952726,0.370016643758365,0.00479908507295718,0.067076282244773
19190,1330.97804225547,0.0108500928007076,0.013261820796619,0.00988861616304417,0.013377550069488,0.0102328153336899,0.0143588957415264,0.0117867457462516,0.587249602259309,0.452683573172278,0.560141625901659,0.369910185341071,0.540763459952726,0.370016643758365,0.00479908507295718,0.067076282244773
19200,1331.01729075714,0.0108500928007076,0.013261820796619,0.00988861616304417,0.0133478239135311,0.0101783063340326,0.0143588957415264,0.0118448081595435,0.584867585448488,0.452099859559796,0.560141625901659,0.369910185341071,0.538117501424612,0.369351628540865,0.00479908507295718,0.0677253389558165
19210,1330.48872624125,0.0108500928007076,0.013261820796619,0.00988861616304417,0.0133367212507746,0.0103028448854269,0.0143588957415264,0.0118448081595435,0.584033542509052,0.452099859559796,0.560141625901659,0.369910185341071,0.538117501424612,0.369351628540865,0.0048306470351152,0.0672269444040704
19220,1331.41507408005,0.0108500928007076,0.013261820796619,0.00988861616304417,0.0133367212507746,0.0102881469401918,0.0143588957415264,0.0118448081595435,0.584033542509052,0.450257796488205,0.556195274446911,0.36437134541203,0.538117501424612,0.371275033850191,0.00472465286601892,0.0679715190222666
19230,1326.05114882437,0.0108500928007076,0.013261820796619,0.00976607101304564,0.0133367212507746,0.0104456526171878,0.0144944178079147,0.0118448081595435,0.584033542509052,0.450257796488205,0.553490857107354,0.36437134541203,0.538117501424612,0.371084354679286,0.00471152476846173,0.0682456176738621
19240,1329.02912435457,0.0108500928007076,0.013261820796619,0.00976607101304564,0.0134357237124446,0.0103660235516713,0.0144944178079147,0.0118448081595435,0.584033542509052,0.450257796488205,0.553490857107354,0.365756159441372,0.53686770488126,0.371084354679286,0.00471152476846173,0.0682456176738621
19250,1330.61428541506,0.0108500928007076,0.013261820796619,0.00976607101304564,0.0134357237124446,0.0103660235516713,0.0144944178079147,0.0118448081595435,0.583916978024448,0.457197281305284,0.5512996932579,0.365756159441372,0.53686770488126,0.371114945601677,0.00474938054957681,0.0682456176738621
19260,1335.00598080619,0.0108500928007076,0.013261820796619,0.00976607101304564,0.0134357237124446,0.0103378250601585,0.0143491110700152,0.0117663849805818,0.585632689553405,0.460758433404288,0.5512996932579,0.365756159441372,0.53686770488126,0.371114945601677,0.00475480857312773,0.0685271130757768
19270,1332.93326562277,0.0107968949908389,0.0132098366498112,0.00976607101304564,0.0134357237124446,0.0102619534194682,0.0143491110700152,0.0117663849805818,0.585632689553405,0.460971314719148,0.555014408258872,0.363022043597925,0.533572864664811,0.371114945601677,0.00475480857312773,0.0685562673587644
19280,1327.72876215331,0.0107968949908389,0.0132098366498112,0.00976607101304564,0.0134357237124446,0.0102619534194682,0.0143339430430886,0.0116823136489778,0.585827396912981,0.470534357869164,0.556741660993522,0.363022043597925,0.533572864664811,0.371114945601677,0.00475480857312773,0.0685562673587644
19290,1327.92807567703,0.0107968949908389,0.0132098366498112,0.00976607101304564,0.0134357237124446,0.0102619534194682,0.0143339430430886,0.0116823136489778,0.585827396912981,0.46930703233787,0.558290869234268,0.363022043597925,0.535246347442887,0.370611223136594,0.00480848678583669,0.0685562673587644
19300,1335.17568455879,0.0107968949908389,0.0132098366498112,0.00976607101304564,0.013276079313124,0.0102619534194682,0.0143339430430886,0.0116823136489778,0.5879469796586,0.467145190602083,0.558384860122281,0.369282788172208,0.536148705279892,0.370611223136594,0.00480848678583669,0.0685562673587644
19310,1336.29270037419,0.010769402665982,0.0132098366498112,0.00976607101304564,0.0132842017468321,0.0102619534194682,0.0143339430430886,0.0116823136489778,0.588356943106206,0.467145190602083,0.558384860122281,0.369282788172208,0.53658401786597,0.372459273238613,0.00471457295429359,0.0686806249474283
19320,1335.52946295078,0.010769402665982,0.0132098366498112,0.00976607101304564,0.0132581534124142,0.010208990011864,0.0144251034112598,0.0117709778066475,0.588356943106206,0.467145190602083,0.558384860122281,0.369719470981243,0.53658401786597,0.372459273238613,0.00475917578969856,0.068931258346315
19330,1335.17288867175,0.010769402665982,0.0132098366498112,0.00976607101304564,0.0132581534124142,0.010208990011864,0.0144251034112598,0.0117709778066475,0.588356943106206,0.467145190602083,0.557560347943719,0.36938543760566,0.539898529217179,0.371732236285343,0.00474893693187656,0.0685487006770315
19340,1337.96352811565,0.010769402665982,0.0131065090618982,0.00971047643911926,0.0132581534124142,0.010208990011864,0.0143070519888067,0.0118220003585189,0.587071918509889,0.467145190602083,0.55863157869266,0.36938543760566,0.539898529217179,0.36873840637233,0.00474893693187656,0.0685487006770315
19350,1340.51503316583,0.010769402665982,0.0131065090618982,0.00971047643911926,0.0132581534124142,0.010202101309432,0.0143070519888067,0.0118220003585189,0.587831551028849,0.464654395984478,0.560999742175066,0.36938543760566,0.540523458199845,0.36873840637233,0.00478890189681625,0.0693076934743151
19360,1339.00782353691,0.0107655876873625,0.0130686879954086,0.00971047643911926,0.0132581534124142,0.010202101309432,0.0143070519888067,0.0118220003585189,0.587831551028849,0.464654395984478,0.557405980116583,0.372565528265766,0.540523458199845,0.36873840637233,0.00478890189681625,0.0693076934743151
19370,1339.23203858601,0.0108770619485697,0.0132370495999294,0.00971047643911926,0.0132581534124142,0.010202101309432,0.0143070519888067,0.0118220003585189,0.587764087855842,0.465024132811791,0.557405980116583,0.372565528265766,0.538006898161638,0.36873840637233,0.00478890189681625,0.0693076934743151
19380,1336.96875638275,0.0108770619485697,0.0132370495999294,0.00971047643911926,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0118220003585189,0.587764087855842,0.465024132811791,0.557405980116583,0.372565528265766,0.538578460111664,0.36873840637233,0.00478890189681625,0.0693076934743151
19390,1337.05667349913,0.0108919972577742,0.0131607407579156,0.00971047643911926,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116622782855082,0.588732265270114,0.465024132811791,0.557405980116583,0.372565528265766,0.538578460111664,0.36873840637233,0.00478890189681625,0.0693211401410111
19400,1335.61809669213,0.0109823086011853,0.0131607407579156,0.00971047643911926,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116622782855082,0.592845915288394,0.461336706880138,0.559588632884143,0.372565528265766,0.538578460111664,0.36873840637233,0.00478890189681625,0.0693211401410111
19410,1333.75299076049,0.0109142103461571,0.0131407135037965,0.00972795508313106,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116622782855082,0.592845915288394,0.453469612141565,0.560421025833637,0.371266914835166,0.534979416824395,0.369291898285482,0.0047976224443578,0.0690889764212065
19420,1334.63814447002,0.0111506208896162,0.0131407135037965,0.00972795508313106,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116622782855082,0.58941644243338,0.454816933866031,0.560949523047492,0.371266914835166,0.534979416824395,0.369291898285482,0.0047976224443578,0.0690889764212065
19430,1335.35705840761,0.0110416999988514,0.0130961260155597,0.00972795508313106,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116946738862592,0.587209306485285,0.454816933866031,0.559463222992952,0.371266914835166,0.534979416824395,0.369291898285482,0.00484787491310043,0.0691591781859508
19440,1333.43134695805,0.0110416999988514,0.0130961260155597,0.00972795508313106,0.013224356151463,0.0102016759736773,0.0143829951656402,0.0116946738862592,0.585844149459297,0.460300047384108,0.563479084912687,0.373977987713499,0.537378758843403,0.372002169146091,0.00481709825675047,0.0691591781859508
19450,1334.91516582711,0.0111008061293206,0.0132157325241941,0.00972795508313106,0.013224356151463,0.0102016759736773,0.0144160062394189,0.0116946738862592,0.585844149459297,0.461787380423463,0.561618746405911,0.373977987713499,0.537378758843403,0.372002169146091,0.00476226574935458,0.0696380567257328
19460,1335.91829676066,0.0111008061293206,0.0132157325241941,0.00972795508313106,0.013224356151463,0.0102686843978312,0.0143306540695895,0.0117801508851114,0.585844149459297,0.470765693960564,0.559705250909829,0.369449168687561,0.537378758843403,0.372002169146091,0.0047110032357886,0.0696056104694967
19470,1336.89787424091,0.0111575422635692,0.0132157325241941,0.00972795508313106,0.013351667583315,0.0102568976278045,0.0144754445835055,0.0118214516528849,0.585844149459297,0.461490826635328,0.559705250909829,0.369449168687561,0.537378758843403,0.372002169146091,0.00468577105399835,0.0696056104694967
19480,1335.06141491123,0.0113171852773202,0.0132157325241941,0.00972795508313106,0.0134041111149639,0.0102568976278045,0.0144754445835055,0.0118214516528849,0.585844149459297,0.465258385088947,0.559393022157397,0.369809050029196,0.537786025961333,0.372002169146091,0.00468577105399835,0.0696056104694967
19490,1334.43081213313,0.0113687523604813,0.0132157325241941,0.00972795508313106,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.0118857860093152,0.585876925510464,0.470695994113777,0.559393022157397,0.370264357916198,0.53776013546836,0.371650411898751,0.00463629725453276,0.0696056104694967
19500,1333.13010435126,0.0113883861947883,0.0132157325241941,0.00972795508313106,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.0118857860093152,0.585876925510464,0.470695994113777,0.559393022157397,0.370264357916198,0.53776013546836,0.371650411898751,0.00469163726291756,0.069362804033021
19510,1330.93078527103,0.0113883861947883,0.0132024242907815,0.00955068604370141,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.0118857860093152,0.585876925510464,0.470695994113777,0.559393022157397,0.36695509864269,0.533097025522611,0.371650411898751,0.00469163726291756,0.069362804033021
19520,1330.72081970832,0.0114160481805396,0.0133024894278865,0.00958529012267237,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.01192500194462,0.584338784241403,0.473113597459987,0.56217839697915,0.36695509864269,0.533097025522611,0.371650411898751,0.00469163726291756,0.069362804033021
19530,1329.077432298,0.0114160481805396,0.0133024894278865,0.00958529012267237,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.01192500194462,0.584338784241403,0.473113597459987,0.555460616043246,0.36564722333819,0.538915173597305,0.370298016354322,0.00457859289148924,0.0697032110662646
19540,1330.04356686484,0.0114160481805396,0.0133024894278865,0.00958529012267237,0.0132702902055561,0.0102568976278045,0.0144754445835055,0.01192500194462,0.584338784241403,0.473113597459987,0.555460616043246,0.364225665561039,0.538138124252297,0.370298016354322,0.00461592871502994,0.069816739647347
19550,1334.109718082,0.0114160481805396,0.0133024894278865,0.00958529012267237,0.0132702902055561,0.0102568976278045,0.0143359047228388,0.01192500194462,0.583525655582056,0.48044269409421,0.559708663244452,0.364225665561039,0.538138124252297,0.370298016354322,0.00461592871502994,0.069816739647347
19560,1336.46525109312,0.0114160481805396,0.0133024894278865,0.00958529012267237,0.0132702902055561,0.0102568976278045,0.0143359047228388,0.01192500194462,0.583525655582056,0.48044269409421,0.56058812238014,0.369365814406297,0.539905514790527,0.366874021131662,0.00469918742015316,0.0690370824904217
19570,1334.6769002666,0.0113195426841355,0.0132538905903074,0.00966347727558493,0.0132702902055561,0.0102568976278045,0.0143359047228388,0.01192500194462,0.583421986797213,0.48044269409421,0.56058812238014,0.366283209576274,0.539905514790527,0.366874021131662,0.00469918742015316,0.0690370824904217
19580,1335.6141660796,0.0113373799209181,0.0132538905903074,0.00966347727558493,0.01337328535346,0.0103649275898549,0.0143359047228388,0.0119033935695175,0.587154743616867,0.479230995696204,0.55558396417481,0.365107336052449,0.537159212638889,0.36709869132779,0.00472830881724983,0.0690370824904217
19590,1336.70345565425,0.0113373799209181,0.0132538905903074,0.00960520227412071,0.01337328535346,0.0103649275898549,0.0143359047228388,0.0118560979159804,0.586288584655499,0.474499655555404,0.557200109521189,0.366664389076786,0.537159212638889,0.365929898377856,0.00477923088726949,0.068874782821317
19600,1336.88047944708,0.0113373799209181,0.0132538905903074,0.00960520227412071,0.01337328535346,0.0103649275898549,0.0143359047228388,0.0118560979159804,0.586288584655499,0.472463139796225,0.557200109521189,0.366664389076786,0.537159212638889,0.363649029401758,0.0047390858649698,0.0686714253193134
19610,1337.33636305929,0.0111969920204882,0.0132538905903074,0.00959570878590952,0.01337328535346,0.0103649275898549,0.0143359047228388,0.0118560979159804,0.586288584655499,0.474964715636112,0.556606869787843,0.366664389076786,0.537159212638889,0.362497215256638,0.00472645484823547,0.068642251791233
19620,1338.86110996557,0.0111969920204882,0.0132538905903074,0.00959570878590952,0.01337328535346,0.0103649275898549,0.0143359047228388,0.0118560979159804,0.586288584655499,0.474964715636112,0.556606869787843,0.366744230712371,0.537466323362102,0.365386178447849,0.00470591782912993,0.0686196962530175
19630,1337.60135071584,0.0111969920204882,0.0132538905903074,0.00959570878590952,0.01337328535346,0.0103144872299544,0.0143003255269261,0.0118560979159804,0.586440693186252,0.474964715636112,0.556606869787843,0.366744230712371,0.537466323362102,0.365386178447849,0.00468019000034558,0.0686196962530175
19640,1338.82226189984,0.0111969920204882,0.0132538905903074,0.00959570878590952,0.01337328535346,0.0103144872299544,0.0143067616600728,0.0118971980248114,0.586440693186252,0.474964715636112,0.556606869787843,0.368796483757538,0.536386887033942,0.365386178447849,0.00474132339830533,0.0691288021712709
19650,1338.78724566299,0.0111969920204882,0.0132538905903074,0.00959570878590952,0.01337328535346,0.0103144872299544,0.0142960541404791,0.0118971980248114,0.586440693186252,0.474964715636112,0.556606869787843,0.368796483757538,0.536386887033942,0.366418936731914,0.00473015847295273,0.0688066385847461
19660,1338.54506039098,0.0113417110427441,0.0132205182871662,0.00959570878590952,0.01337328535346,0.0103481495427517,0.0142960541404791,0.0118971980248114,0.588807101200983,0.474964715636112,0.556606869787843,0.368796483757538,0.538594171685506,0.368746727303528,0.00469558993753167,0.0688066385847461
19670,1338.30009573873,0.0113809556743472,0.0132205182871662,0.00959570878590952,0.01337328535346,0.0103481495427517,0.0142960541404791,0.0118971980248114,0.588807101200983,0.474964715636112,0.556606869787843,0.368796483757538,0.538594171685506,0.368746727303528,0.00469558993753167,0.0688066385847461
19680,1338.6200622979,0.0113809556743472,0.0132205182871662,0.00959570878590952,0.01337328535346,0.0103481495427517,0.0142960541404791,0.0118971980248114,0.588807101200983,0.474964715636112,0.556606869787843,0.368796483757538,0.539527316148596,0.368848353781195,0.00471528796931066,0.0688066385847461
19690,1338.7937422918,0.0113809556743472,0.0131656632624805,0.00966791579103374,0.01337328535346,0.0103481495427517,0.0142960541404791,0.0118971980248114,0.58859883544054,0.470791901306666,0.556606869787843,0.368796483757538,0.539527316148596,0.36740099220687,0.00471528796931066,0.0688066385847461
19700,1336.16291747182,0.0113809556743472,0.0131656632624805,0.00959393969751168,0.0133876249580873,0.0103578783194481,0.0142960541404791,0.0118971980248114,0.58859883544054,0.468828294551143,0.557323745230311,0.368796483757538,0.539951695807103,0.364790609496332,0.00478372107325886,0.0690230390546861
19710,1337.51949247166,0.0113809556743472,0.0131609321535887,0.00958097261804059,0.0133876249580873,0.0103578783194481,0.0142960541404791,0.0118971980248114,0.589713403057972,0.469743487897825,0.558564024441276,0.36700804367097,0.539951695807103,0.364790609496332,0.00470391418151851,0.0698019884597814
19720,1335.54728289054,0.0113519569648417,0.0131329780716546,0.00963360915004778,0.0133876249580873,0.0103578783194481,0.0141979307196371,0.0118566260890483,0.589518677214261,0.471728064028867,0.558564024441276,0.367277680298532,0.538939657301368,0.364790609496332,0.00474990271715309,0.0698019884597814
19730,1339.38220250757,0.0113519569648417,0.0131329780716546,0.0095908553041677,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0118566260890483,0.589518677214261,0.471728064028867,0.558564024441276,0.370195954994794,0.539051003879228,0.362076111636009,0.0047473579877828,0.0703222962648156
19740,1339.00206758619,0.0113519569648417,0.0131329780716546,0.0095908553041677,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0118566260890483,0.589518677214261,0.471728064028867,0.558564024441276,0.370195954994794,0.539051003879228,0.362076111636009,0.00478032533515904,0.0703222962648156
19750,1337.08862112964,0.0113519569648417,0.0131329780716546,0.0095908553041677,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0118327176883118,0.589518677214261,0.478759700671613,0.558863805437661,0.370195954994794,0.539051003879228,0.367480564264997,0.00476679626233944,0.0706034872266523
19760,1338.11487967671,0.0113519569648417,0.0131329780716546,0.00951430618774534,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0117420330494719,0.589518677214261,0.478759700671613,0.558863805437661,0.369406447522534,0.539933614992913,0.366922150484134,0.00478410039336061,0.0709426668282964
19770,1338.33849961774,0.0113635449840372,0.0131344996375624,0.00951430618774534,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0117420330494719,0.589518677214261,0.478154334685514,0.558863805437661,0.369406447522534,0.539933614992913,0.36669715606774,0.0047296718113793,0.0709426668282964
19780,1337.85611897487,0.0113635449840372,0.0131101701579065,0.00953586910261024,0.0132895160533753,0.0102150982819678,0.0141979307196371,0.0117769894337094,0.590305812369674,0.478154334685514,0.556796217212617,0.368923706059202,0.53599139953731,0.36669715606774,0.0047296718113793,0.0709051579607737
19790,1338.00805783082,0.0113635449840372,0.013144816977755,0.00958072236273655,0.013251352394394,0.0102150982819678,0.0141979307196371,0.0117769894337094,0.588326765969464,0.477133897600648,0.556796217212617,0.369713300604615,0.536746215201106,0.36669715606774,0.0047296718113793,0.0709051579607737
19800,1337.78477612316,0.0114410676183545,0.0131724122574143,0.0095945065546165,0.0133507865563636,0.0102150982819678,0.0141979307196371,0.0117769894337094,0.586071011156682,0.469670116322621,0.554250287852215,0.369713300604615,0.536746215201106,0.36669715606774,0.0047296718113793,0.0709051579607737
19810,1337.63262511736,0.0114410676183545,0.0131724122574143,0.0095945065546165,0.0133507865563636,0.0100866038325279,0.0143160747561121,0.0117769894337094,0.586071011156682,0.476953091023454,0.554250287852215,0.369713300604615,0.536746215201106,0.36669715606774,0.00467154128908062,0.0717470251609403
19820,1337.84122452836,0.011232246986828,0.0131355272595959,0.0095945065546165,0.0133507865563636,0.0101930899361938,0.0143160747561121,0.0117769894337094,0.586071011156682,0.479732385828627,0.55474921051116,0.369713300604615,0.536746215201106,0.36669715606774,0.00467154128908062,0.072141471406768
19830,1338.57850901872,0.011170309922098,0.0131355272595959,0.0095945065546165,0.0133507865563636,0.0101930899361938,0.0143160747561121,0.0117769894337094,0.586071011156682,0.478793783257801,0.551546146880924,0.369713300604615,0.536746215201106,0.36669715606774,0.00468699361135783,0.0713637129204012
19840,1337.73317682577,0.0111871270841299,0.013152808609954,0.00967588081522063,0.0133871746413775,0.0102417063151214,0.0143160747561121,0.0117769894337094,0.586071011156682,0.472146184308422,0.550721237429586,0.366711040836606,0.539634258834474,0.366574084719857,0.0046456038991239,0.0717685644812338
19850,1337.95628462681,0.0113072675265417,0.013152808609954,0.00967588081522063,0.0133871746413775,0.0102759599037599,0.0143661736462382,0.0117769894337094,0.586071011156682,0.472146184308422,0.550721237429586,0.366711040836606,0.535926138540731,0.367978438690507,0.00460648913685366,0.0717685644812338
19860,1338.66078628969,0.011176858563433,0.0132322740403507,0.00967588081522063,0.0133871746413775,0.0102759599037599,0.0143661736462382,0.0117769894337094,0.586071011156682,0.472146184308422,0.550721237429586,0.366711040836606,0.535926138540731,0.367978438690507,0.0046321006294724,0.0717614601745572
