Iteration	Likelihood	noise_sigma_unoalseis0	r0	r1	r2	r3	r4	r5	K0	K1	K2	K3	K4	K5	x0	b0
12710	1290.75460040723	0.011868596056481	0.0137580299426657	0.0104284123074027	0.0138783211410181	0.0107622668988433	0.0147388252351117	0.0124280685300115	0.574338195356345	0.482091510499607	0.559945762955856	0.388462790417289	0.536819634579357	0.354593858895164	0.00370609979980976	0.0754400787169481
12720	1290.77485680981	0.0115973504601397	0.0137580299426657	0.0104284123074027	0.0138783211410181	0.0107622668988433	0.0147388252351117	0.0124280685300115	0.574338195356345	0.481031402173535	0.559084751624378	0.388462790417289	0.539023455505542	0.356953259310585	0.00370609979980976	0.0754400787169481
12730	1290.6502099868	0.0115973504601397	0.0137580299426657	0.0104284123074027	0.0138783211410181	0.0107622668988433	0.0147388252351117	0.0124280685300115	0.579592442672749	0.478582631225135	0.553976959493604	0.390708213035433	0.539023455505542	0.357333702452422	0.0036981349784241	0.0751354700902487
12740	1290.38403467631	0.0115973504601397	0.01375977342041	0.0103885622806026	0.0138783211410181	0.0108119469586428	0.0146133081978946	0.0123694538098382	0.579592442672749	0.478582631225135	0.553976959493604	0.390708213035433	0.540545305531414	0.357333702452422	0.00376591287221689	0.0751354700902487
12750	1290.46781789632	0.0115973504601397	0.01375977342041	0.0103885622806026	0.0138783211410181	0.0108119469586428	0.0146133081978946	0.0122782591848311	0.578885614603726	0.478582631225135	0.553976959493604	0.390708213035433	0.540545305531414	0.357333702452422	0.00376591287221689	0.0751354700902487
12760	1291.54569085446	0.0116083668147804	0.01375977342041	0.0104196905901691	0.0138783211410181	0.010784016915905	0.0146133081978946	0.0122747387483653	0.578074780912072	0.476641641380042	0.554894256653304	0.393411891476534	0.540545305531414	0.357508770461094	0.00376591287221689	0.0749858610257945
12770	1291.55237281521	0.0116083668147804	0.01375977342041	0.0104196905901691	0.0138783211410181	0.010804482122223	0.0146133081978946	0.0122747387483653	0.574828456952047	0.482503351149844	0.554894256653304	0.389649827697277	0.540545305531414	0.357508770461094	0.00376591287221689	0.0749858610257945
12780	1289.92223702269	0.0116083668147804	0.01375977342041	0.0103570757091567	0.0138783211410181	0.010804482122223	0.0146133081978946	0.0122747387483653	0.574828456952047	0.482503351149844	0.556337803794636	0.391276560662205	0.540941070167913	0.360104911371186	0.00374927377119782	0.0749858610257945
12790	1289.79798095569	0.0116083668147804	0.0137107072708652	0.0103525804666435	0.013865938527076	0.0109189631493235	0.0147156645440335	0.0123122495922758	0.574828456952047	0.482503351149844	0.556337803794636	0.395344006901293	0.540941070167913	0.360104911371186	0.00378046841312386	0.0750011017049268
12800	1288.05500838359	0.0116339979104084	0.0137107072708652	0.0103525804666435	0.0137636085551992	0.0109189631493235	0.0147156645440335	0.0123122495922758	0.574828456952047	0.482503351149844	0.558051803955995	0.391288939226648	0.53227222208724	0.361552517739313	0.00378046841312386	0.0750845240232774
12810	1291.49239772385	0.0118241465046851	0.0136420054072569	0.0103525804666435	0.0137636085551992	0.0107555174553814	0.0147156645440335	0.0123122495922758	0.574828456952047	0.482503351149844	0.558051803955995	0.391288939226648	0.53227222208724	0.358073043011982	0.00379835902258454	0.0752752312103228
12820	1291.75860152972	0.0113511574385637	0.0136420054072569	0.0103525804666435	0.0137636085551992	0.0107555174553814	0.0147156645440335	0.0123505058029015	0.574828456952047	0.488381072806493	0.559745530308711	0.394853576767531	0.532857119491152	0.358073043011982	0.00379835902258454	0.0752752312103228
12830	1294.54624316777	0.0117561365250314	0.0136420054072569	0.0104205928335742	0.0137636085551992	0.0107555174553814	0.0147156645440335	0.0123505058029015	0.574828456952047	0.482830313803625	0.55845833057307	0.394853576767531	0.536337986100195	0.358073043011982	0.00379835902258454	0.0752752312103228
12840	1296.33494800103	0.0121723891717357	0.0136573246216905	0.0104205928335742	0.0137636085551992	0.0107555174553814	0.0147156645440335	0.0123505058029015	0.57840731993091	0.482830313803625	0.55845833057307	0.395391838438278	0.536100499459896	0.358073043011982	0.00387924130054211	0.0742252975390641
12850	1295.32489806882	0.0121723891717357	0.0136573246216905	0.0103419654359198	0.0138096171179367	0.0107298981392089	0.0147156645440335	0.0123493026595537	0.57840731993091	0.478681543818555	0.556189863620905	0.396724964476674	0.538077735978214	0.358073043011982	0.00391575491408914	0.0731302563135954
12860	1295.61875686187	0.0118461725095596	0.0136573246216905	0.0103419654359198	0.0138096171179367	0.0107486344605403	0.0146405851383259	0.0123493026595537	0.580357282539958	0.478772293668066	0.554868108473303	0.396724964476674	0.538077735978214	0.358117207257924	0.00391575491408914	0.0731302563135954
12870	1297.23148040422	0.0118461725095596	0.0136573246216905	0.0104040996760758	0.0138096171179367	0.0107486344605403	0.0146405851383259	0.0123493026595537	0.580357282539958	0.478772293668066	0.554868108473303	0.396724964476674	0.538077735978214	0.358117207257924	0.00391458065232532	0.0731302563135954
12880	1296.62061503089	0.0118461725095596	0.0136573246216905	0.0104040996760758	0.0138096171179367	0.0107486344605403	0.0146405851383259	0.0122525875128078	0.581472130570541	0.478772293668066	0.554868108473303	0.396724964476674	0.538077735978214	0.358117207257924	0.00391458065232532	0.0731302563135954
12890	1293.57360329363	0.0118461725095596	0.0134563411565487	0.0104040996760758	0.0138096171179367	0.0107486344605403	0.0146405851383259	0.0122182828174779	0.581472130570541	0.478772293668066	0.554868108473303	0.396724964476674	0.538077735978214	0.357695738978113	0.00393968650182449	0.0725910462008005
12900	1294.49492655888	0.0118461725095596	0.0134563411565487	0.0104040996760758	0.0138096171179367	0.0107486344605403	0.0146405851383259	0.0122182828174779	0.585999334824823	0.478772293668066	0.554868108473303	0.396724964476674	0.537467782786114	0.355901363940069	0.0039510322757997	0.0725910462008005
12910	1296.41875229959	0.0118461725095596	0.0134563411565487	0.0104566489798898	0.0137753851374067	0.0107486344605403	0.0146222766625432	0.0123595330927426	0.585999334824823	0.478772293668066	0.560507005035565	0.392999825081218	0.539205864197075	0.354619031289512	0.0040295868306639	0.0716990736540879
12920	1295.65740184376	0.0119598766960532	0.0134563411565487	0.0104566489798898	0.0137753851374067	0.0107486344605403	0.0146222766625432	0.0123595330927426	0.585999334824823	0.478772293668066	0.560507005035565	0.392999825081218	0.539205864197075	0.354619031289512	0.0040295868306639	0.0713909521917656
12930	1296.36901816244	0.0118258304368299	0.0134563411565487	0.0104566489798898	0.0137753851374067	0.0107486344605403	0.0146222766625432	0.0123595330927426	0.585999334824823	0.478772293668066	0.559407962789447	0.394555172937366	0.539205864197075	0.354619031289512	0.0040295868306639	0.0713909521917656
12940	1295.71693638159	0.0120509402029287	0.0134563411565487	0.0104566489798898	0.0137753851374067	0.0107486344605403	0.0146222766625432	0.0124160371782695	0.585999334824823	0.478772293668066	0.559227257476372	0.394198537820105	0.541097770242948	0.353475403797501	0.0040295868306639	0.0713909521917656
12950	1294.54857502634	0.0120222429512934	0.0134563411565487	0.0104566489798898	0.0137753851374067	0.0106869935264689	0.0146222766625432	0.0124160371782695	0.585999334824823	0.477224138369422	0.557692626229774	0.394198537820105	0.541097770242948	0.352744270427029	0.00402711726910074	0.0713909521917656
12960	1294.52116268844	0.0120222429512934	0.0134563411565487	0.0104566489798898	0.0137621450956363	0.0106869935264689	0.0146222766625432	0.0124160371782695	0.585999334824823	0.477224138369422	0.557692626229774	0.394198537820105	0.541097770242948	0.352744270427029	0.00402711726910074	0.0713909521917656
12970	1292.70890635604	0.0120222429512934	0.0134563411565487	0.0104566489798898	0.0137621450956363	0.0106869935264689	0.0146222766625432	0.0124160371782695	0.589931929939651	0.472505897032775	0.557103609865196	0.402405692761084	0.544002221794093	0.354813561998633	0.00399769569260301	0.0712609172451593
12980	1294.83893368489	0.0121011772840992	0.0135077873081588	0.010476793932191	0.0137621450956363	0.0106869935264689	0.0146222766625432	0.0124391101063126	0.587478429837108	0.472505897032775	0.560200817285205	0.400017406856636	0.544002221794093	0.354813561998633	0.00399769569260301	0.0712609172451593
12990	1295.47049409533	0.0121011772840992	0.0135077873081588	0.010476793932191	0.0137621450956363	0.0106949289220314	0.0146222766625432	0.0124391101063126	0.587478429837108	0.472505897032775	0.561021424575024	0.398502759348828	0.541400512346211	0.355027126971543	0.00403675956564625	0.0711905336825994
13000	1293.70309011885	0.0114167009064994	0.0135077873081588	0.010476793932191	0.0137621450956363	0.0106949289220314	0.0146222766625432	0.0124391101063126	0.587478429837108	0.472505897032775	0.563192055074034	0.398649293840681	0.544360176433032	0.356107147828609	0.0039530945715261	0.0715260968886493
13010	1295.68416722842	0.0116198230205716	0.0135077873081588	0.010476793932191	0.0137621450956363	0.0106949289220314	0.0145520297075602	0.012360934948571	0.587478429837108	0.472505897032775	0.557081746535066	0.402919714693054	0.54333853300273	0.356865527340429	0.00401774279052923	0.0715260968886493
13020	1292.10076846329	0.0116198230205716	0.0135077873081588	0.010476793932191	0.0137621450956363	0.0106949289220314	0.0145520297075602	0.012530435435123	0.588182687708358	0.470821217679488	0.557081746535066	0.402919714693054	0.54333853300273	0.356806383317954	0.00401719743038642	0.0715260968886493
13030	1292.90329156434	0.0116198230205716	0.0135077873081588	0.010476793932191	0.0137883608556179	0.0106949289220314	0.0145520297075602	0.012530435435123	0.588182687708358	0.473178246541412	0.558444673502928	0.395152174933153	0.54333853300273	0.356806383317954	0.00401719743038642	0.0715260968886493
13040	1291.85558190065	0.0116198230205716	0.0135077873081588	0.010476793932191	0.0137883608556179	0.0106949289220314	0.0145520297075602	0.012530435435123	0.588182687708358	0.473178246541412	0.556473506482759	0.39704152801802	0.54333853300273	0.358558333972499	0.00401719743038642	0.0716099033650272
13050	1291.65368100617	0.0115060792860012	0.0135077873081588	0.010476793932191	0.0137883608556179	0.0106949289220314	0.0145520297075602	0.0124428325673817	0.576509415522774	0.473178246541412	0.556473506482759	0.39704152801802	0.544419216422453	0.358558333972499	0.00401719743038642	0.0716099033650272
13060	1295.31977454359	0.0115060792860012	0.0135077873081588	0.010476793932191	0.0137883608556179	0.0106949289220314	0.0145520297075602	0.0124428325673817	0.581639775617405	0.473178246541412	0.560008771101004	0.400971965724656	0.545511369297585	0.358558333972499	0.00401719743038642	0.0716099033650272
13070	1294.45205451578	0.0119901554408025	0.0135883281517525	0.010476793932191	0.0137883608556179	0.0106949289220314	0.0145520297075602	0.0124428325673817	0.581639775617405	0.473178246541412	0.558472018089411	0.399884002006008	0.545511369297585	0.358558333972499	0.00401719743038642	0.0719675620092472
13080	1294.86273118476	0.0119901554408025	0.0135403904956714	0.0103996609351103	0.0137852797499119	0.0106949289220314	0.0145520297075602	0.0124428325673817	0.581639775617405	0.473178246541412	0.558472018089411	0.399884002006008	0.545511369297585	0.358558333972499	0.00401719743038642	0.0719675620092472
13090	1292.83531956441	0.0120394900524057	0.0135403904956714	0.0103996609351103	0.0137852797499119	0.0106949289220314	0.0145520297075602	0.0124428325673817	0.583878428888982	0.475039623794897	0.554852223311961	0.391389748388509	0.540326139107669	0.358442978065858	0.0040114209350011	0.0719675620092472
13100	1295.04371744897	0.0120394900524057	0.0135403904956714	0.0103996609351103	0.0138005417927713	0.0106949289220314	0.0145520297075602	0.0123512839948734	0.579936163475114	0.476922243001449	0.554607281077762	0.392649182958696	0.540326139107669	0.358442978065858	0.0040114209350011	0.0719675620092472
13110	1294.23666033662	0.0117302740837804	0.0136217076063601	0.0103782930770615	0.0138005417927713	0.0106949289220314	0.0145520297075602	0.0123512839948734	0.579936163475114	0.476922243001449	0.554607281077762	0.392649182958696	0.540326139107669	0.358442978065858	0.0040114209350011	0.0719675620092472
13120	1293.00553475518	0.0119073983452888	0.0136217076063601	0.0103782930770615	0.0138005417927713	0.0106949289220314	0.0145520297075602	0.0123512839948734	0.579936163475114	0.476922243001449	0.554607281077762	0.392649182958696	0.538164996694561	0.358442978065858	0.0040114209350011	0.0719675620092472
13130	1293.70164064176	0.011603965696627	0.0136217076063601	0.0103782930770615	0.0138226932961559	0.0106949289220314	0.0145520297075602	0.0122024989483238	0.579936163475114	0.476922243001449	0.559058420087448	0.388970519908631	0.538164996694561	0.358442978065858	0.00399936975645338	0.0734658614402262
13140	1293.94378556863	0.0118417096302168	0.013624858639871	0.0103782930770615	0.0137744772137075	0.0106810477291482	0.0145520297075602	0.0121743629278836	0.577270255799314	0.482935573530042	0.559058420087448	0.388970519908631	0.538164996694561	0.358442978065858	0.00399936975645338	0.0734658614402262
13150	1297.19801175992	0.0118417096302168	0.013624858639871	0.0103782930770615	0.0137744772137075	0.0106810477291482	0.0146028267191736	0.0123195684601215	0.57815239767599	0.477793874877837	0.559890243677185	0.394539399560087	0.538164996694561	0.358442978065858	0.00399936975645338	0.0734658614402262
13160	1296.82858937256	0.0118417096302168	0.013624858639871	0.0103782930770615	0.0137744772137075	0.0106810477291482	0.0146028267191736	0.0123195684601215	0.57815239767599	0.477793874877837	0.559890243677185	0.394539399560087	0.541952263059329	0.357576343273906	0.00399823261505058	0.0734658614402262
13170	1297.30447004636	0.0118417096302168	0.013624858639871	0.0104160410306999	0.0137323091380894	0.0106810477291482	0.0146028267191736	0.0123195684601215	0.577638789728934	0.477793874877837	0.559890243677185	0.394539399560087	0.536413526879541	0.357576343273906	0.00399823261505058	0.0732134458405872
13180	1296.57017063142	0.0118417096302168	0.013624858639871	0.0104160410306999	0.0136578964670197	0.0106915735036756	0.0146028267191736	0.0123195684601215	0.577638789728934	0.477677643871391	0.558650308459968	0.393880864440698	0.536521176858286	0.356735145538639	0.00400649135503531	0.0732134458405872
13190	1297.0205034603	0.0118417096302168	0.013624858639871	0.0104160410306999	0.0136578964670197	0.0106915735036756	0.0145753633059282	0.0123420884193311	0.577638789728934	0.477134189914824	0.56165318867142	0.393257137542128	0.5391722882698	0.356735145538639	0.00399825206890215	0.0734299557653115
13200	1297.98135078383	0.0118417096302168	0.0135223780852134	0.0104160410306999	0.0136578964670197	0.0106915735036756	0.0145753633059282	0.0123420884193311	0.577638789728934	0.477134189914824	0.56165318867142	0.394311129525006	0.5391722882698	0.356735145538639	0.00399825206890215	0.0730639858959358
13210	1298.45560344119	0.0116558677886353	0.0135849324081852	0.0104160410306999	0.0136578964670197	0.0106915735036756	0.0145753633059282	0.0123420884193311	0.577638789728934	0.477134189914824	0.56165318867142	0.394311129525006	0.5391722882698	0.356735145538639	0.00399825206890215	0.0730639858959358
13220	1299.01150589192	0.0116558677886353	0.0135849324081852	0.0104160410306999	0.0137446791078648	0.010713088842982	0.0146167164224805	0.0122827903855255	0.577638789728934	0.477134189914824	0.56165318867142	0.393793567956938	0.5391722882698	0.356735145538639	0.00399825206890215	0.0729413558169789
13230	1296.86393951446	0.0116558677886353	0.0135849324081852	0.0104539939143451	0.0137163710043002	0.010713088842982	0.0146167164224805	0.0122827903855255	0.577638789728934	0.477134189914824	0.56165318867142	0.396674334995076	0.5391722882698	0.356735145538639	0.00401725162501003	0.0735877661264855
13240	1296.84882652935	0.0117857991254178	0.0135849324081852	0.0104539939143451	0.0137163710043002	0.010713088842982	0.0146167164224805	0.0122827903855255	0.577638789728934	0.477134189914824	0.560379347707134	0.396674334995076	0.536729085600458	0.361676603328977	0.00397902379305936	0.0735877661264855
13250	1295.71991591094	0.0117857991254178	0.0134855956570713	0.0104872316643502	0.0137163710043002	0.010713088842982	0.0146167164224805	0.0122827903855255	0.580036745128984	0.477134189914824	0.560379347707134	0.396674334995076	0.536729085600458	0.359308423713316	0.00401952161271554	0.0735877661264855
13260	1296.37746083458	0.0117465471135174	0.0134855956570713	0.0104872316643502	0.0137163710043002	0.010713088842982	0.0146167164224805	0.0122827903855255	0.580903757676378	0.477988339880944	0.560379347707134	0.396674334995076	0.539622852710216	0.359276316515815	0.00392571528340799	0.0735877661264855
13270	1295.56957468966	0.0117465471135174	0.0134855956570713	0.0104872316643502	0.0137163710043002	0.010713088842982	0.0146167164224805	0.0122827903855255	0.580903757676378	0.477988339880944	0.560379347707134	0.396674334995076	0.539622852710216	0.359276316515815	0.00392571528340799	0.072924045097201
13280	1295.02152285854	0.0117465471135174	0.0134855956570713	0.0104872316643502	0.0137594731849665	0.010713088842982	0.0146167164224805	0.0122827903855255	0.580903757676378	0.477988339880944	0.560379347707134	0.396674334995076	0.537371758773945	0.359276316515815	0.00392571528340799	0.072924045097201
13290	1296.34061856451	0.0117465471135174	0.0134855956570713	0.0104872316643502	0.0137594731849665	0.010713088842982	0.0146167164224805	0.0122827903855255	0.580903757676378	0.47563693480614	0.561410128760407	0.396674334995076	0.537371758773945	0.359276316515815	0.00391976360125752	0.0737794512439927
13300	1294.83094300158	0.0117465471135174	0.0134855956570713	0.0104563935313518	0.0136848165239039	0.010713088842982	0.0146167164224805	0.0123780619548151	0.579877396434755	0.47563693480614	0.561410128760407	0.394220518010936	0.540488213675603	0.359276316515815	0.00391976360125752	0.0736292093391782
13310	1296.58145661268	0.0117769396441987	0.0134855956570713	0.0104563935313518	0.0136848165239039	0.010713088842982	0.0146167164224805	0.0123780619548151	0.579877396434755	0.47563693480614	0.560454663995265	0.398331142105257	0.540488213675603	0.359276316515815	0.00396105902233411	0.0736292093391782
13320	1295.30753013125	0.0117769396441987	0.0135802008108959	0.0104563935313518	0.0136185653639245	0.010713088842982	0.0146167164224805	0.0123780619548151	0.579877396434755	0.47563693480614	0.560739459234502	0.394922350935616	0.540488213675603	0.359465284514639	0.00396135490659675	0.0736292093391782
13330	1296.51791922634	0.0117769396441987	0.0135483513337445	0.0104563935313518	0.0136185653639245	0.010713088842982	0.0145471947424851	0.0122157191258048	0.579877396434755	0.47563693480614	0.560739459234502	0.394922350935616	0.539291954204918	0.359465284514639	0.00398466683747934	0.072922221955029
13340	1296.86281940353	0.0117195427814638	0.0135483513337445	0.0104563935313518	0.0136185653639245	0.010713088842982	0.0145471947424851	0.0122157191258048	0.579877396434755	0.47563693480614	0.563748532476904	0.394922350935616	0.539291954204918	0.359465284514639	0.00398466683747934	0.072922221955029
13350	1297.68619214182	0.0117195427814638	0.0135483513337445	0.0104476011358977	0.0136850000973708	0.010713088842982	0.0145471947424851	0.0122157191258048	0.581814395746077	0.474558358712695	0.563224711994131	0.393152591344229	0.538905680209377	0.361046699724421	0.00398466683747934	0.072922221955029
13360	1298.20243373519	0.0117195427814638	0.0135254559294492	0.0104476011358977	0.0136850000973708	0.010713088842982	0.0145471947424851	0.0122157191258048	0.581191649765034	0.473582868647113	0.563224711994131	0.393152591344229	0.538905680209377	0.359623825435011	0.00398466683747934	0.0732308879319255
13370	1296.8496352604	0.0117195427814638	0.0135254559294492	0.0104127624792972	0.0136266474818707	0.010713088842982	0.0145471947424851	0.0122157191258048	0.581191649765034	0.473582868647113	0.563224711994131	0.393616167197027	0.543924819001436	0.359623825435011	0.00398466683747934	0.0732308879319255
13380	1297.74844582206	0.0117195427814638	0.0135254559294492	0.0104127624792972	0.0136592056047399	0.010713088842982	0.0145471947424851	0.0122157191258048	0.581191649765034	0.473582868647113	0.563224711994131	0.396588017479598	0.543924819001436	0.359623825435011	0.00398466683747934	0.0732308879319255
13390	1297.52830946605	0.0117195427814638	0.0135254559294492	0.0104127624792972	0.0136478896225374	0.010713088842982	0.0145471947424851	0.0122114579612585	0.582590630698797	0.473582868647113	0.563224711994131	0.396588017479598	0.543924819001436	0.359623825435011	0.00398466683747934	0.0732308879319255
13400	1297.13688624146	0.0117195427814638	0.0135254559294492	0.0104127624792972	0.0136478896225374	0.010713088842982	0.0145471947424851	0.0122114579612585	0.582590630698797	0.473582868647113	0.562473878805297	0.396105240834108	0.544777178978003	0.358735233269085	0.00398466683747934	0.0732308879319255
13410	1297.22122731273	0.0117195427814638	0.0135254559294492	0.0104298317194404	0.0136658033913614	0.010713088842982	0.0145995778445446	0.0122114579612585	0.582590630698797	0.478357925359086	0.562473878805297	0.396105240834108	0.542774161229848	0.36379693758412	0.00398466683747934	0.0732308879319255
13420	1297.00521442443	0.0117195427814638	0.0135254559294492	0.0104298317194404	0.0136658033913614	0.0106476936105803	0.0145995778445446	0.0122114579612585	0.582590630698797	0.47252363035073	0.562164135564967	0.396105240834108	0.542774161229848	0.36379693758412	0.0040072987580658	0.0732308879319255
13430	1295.25555992098	0.0117195427814638	0.0135254559294492	0.0104298317194404	0.0136658033913614	0.0106476936105803	0.0145995778445446	0.012228716057753	0.585167311491295	0.477464142932617	0.562164135564967	0.398445431441061	0.542774161229848	0.364842769171775	0.0040072987580658	0.0732308879319255
13440	1293.26421509737	0.0117195427814638	0.0135254559294492	0.0103798632308702	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.012228716057753	0.585167311491295	0.477464142932617	0.562164135564967	0.398559300427186	0.537969432018056	0.366967636070328	0.00403069219159057	0.0732460742446818
13450	1294.24890341768	0.0118543277480596	0.0134623166913096	0.0103798632308702	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.012228716057753	0.585167311491295	0.477464142932617	0.562164135564967	0.398559300427186	0.537969432018056	0.366967636070328	0.00403069219159057	0.0732460742446818
13460	1297.68084974511	0.0118543277480596	0.0134623166913096	0.0103798632308702	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.012228716057753	0.585167311491295	0.477464142932617	0.562203679790058	0.400060485409388	0.537969432018056	0.36370975439324	0.00403069219159057	0.0732460742446818
13470	1295.87340970523	0.0118543277480596	0.013390036707321	0.01039600293871	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.012228716057753	0.585167311491295	0.477464142932617	0.562203679790058	0.406443306800829	0.539811633260512	0.36370975439324	0.00403069219159057	0.0732460742446818
13480	1295.88364856711	0.0118543277480596	0.013390036707321	0.01039600293871	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.012228716057753	0.585167311491295	0.47713356188506	0.564855246441455	0.406443306800829	0.539762690387185	0.36370975439324	0.00408249216369612	0.0725927406870555
13490	1295.7571744073	0.0118543277480596	0.013390036707321	0.01039600293871	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.0122065865045662	0.583843167911568	0.47713356188506	0.564855246441455	0.407296377512034	0.539762690387185	0.361829451745541	0.00406121335264246	0.0718241775841008
13500	1294.1338656657	0.0118543277480596	0.013390036707321	0.01039600293871	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.0122065865045662	0.583843167911568	0.47713356188506	0.557042611650326	0.407296377512034	0.539762690387185	0.359405333281827	0.00406121335264246	0.0718241775841008
13510	1293.81993977042	0.0118543277480596	0.013390036707321	0.0104264671988305	0.0136397002929881	0.0105801982465858	0.0145995778445446	0.0123258083153471	0.584907357905351	0.47713356188506	0.557042611650326	0.407296377512034	0.539762690387185	0.359405333281827	0.00406121335264246	0.0718241775841008
13520	1294.1301451649	0.0118543277480596	0.013390036707321	0.0104172971370876	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0122447548921577	0.584907357905351	0.474470280412046	0.560101587486443	0.407809299396336	0.542630121968025	0.363023511495087	0.00405486977849474	0.0718241775841008
13530	1293.74572392125	0.0118543277480596	0.013390036707321	0.0104172971370876	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0122563800161741	0.586254270145206	0.472222277771195	0.559745747643527	0.402839998556851	0.545662627361266	0.363023511495087	0.00405486977849474	0.0718241775841008
13540	1293.67767225045	0.0118543277480596	0.013390036707321	0.0104113725097894	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0122563800161741	0.586254270145206	0.472222277771195	0.559745747643527	0.402839998556851	0.545662627361266	0.363023511495087	0.00405486977849474	0.0718241775841008
13550	1289.0254648713	0.0118543277480596	0.0132616025297791	0.0103933085220189	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0121732832212171	0.586254270145206	0.475182336532187	0.558895470836297	0.400814966847039	0.546771993861724	0.363023511495087	0.00409284235024681	0.0718241775841008
13560	1292.86781643952	0.0115375647830602	0.0132563144684574	0.0103862359010607	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0121732832212171	0.586254270145206	0.475182336532187	0.558895470836297	0.400814966847039	0.54605381843441	0.35941263062535	0.00415086084097948	0.0714844947521116
13570	1293.16958055142	0.011538206616697	0.0132563144684574	0.0103862359010607	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0121732832212171	0.586254270145206	0.475182336532187	0.558402612171177	0.398640467456903	0.545223943586437	0.35941263062535	0.00415086084097948	0.0714844947521116
13580	1297.51050363932	0.011538206616697	0.013372771133409	0.010416522518888	0.0136397002929881	0.0106040302795063	0.0145405444602827	0.0121843798533839	0.586254270145206	0.468306437455346	0.559778791714347	0.398640467456903	0.545754814715277	0.361824662495176	0.00417324075654872	0.0714844947521116
13590	1297.77220500641	0.011244433941795	0.013372771133409	0.010416522518888	0.0136397002929881	0.0106040302795063	0.01449674525015	0.0120845111631153	0.584270292023697	0.478268945704667	0.559482552180278	0.398640467456903	0.545754814715277	0.362242054217086	0.00417324075654872	0.0714844947521116
13600	1299.24984642637	0.011244433941795	0.013372771133409	0.010416522518888	0.0136397002929881	0.0106040302795063	0.01449674525015	0.0120845111631153	0.584270292023697	0.470977380093316	0.561969368280921	0.396919045121069	0.543044481994249	0.362242054217086	0.00417324075654872	0.071313317385672
13610	1296.38675700646	0.011244433941795	0.013372771133409	0.0105033806027733	0.0136397002929881	0.0106040302795063	0.01449674525015	0.0120845111631153	0.584270292023697	0.470977380093316	0.561969368280921	0.398326258712163	0.543800785652666	0.362242054217086	0.00417324075654872	0.071313317385672
13620	1295.21539554157	0.011244433941795	0.013372771133409	0.0105033806027733	0.0136397002929881	0.0106159213397059	0.0144139382003467	0.0120845111631153	0.584270292023697	0.470977380093316	0.562985297848188	0.397136297358321	0.543800785652666	0.362242054217086	0.00417324075654872	0.071313317385672
13630	1297.81284594331	0.0109875830847307	0.0134454286111039	0.0104220502152719	0.0136397002929881	0.0106138749453313	0.0144139382003467	0.0120845111631153	0.584270292023697	0.470977380093316	0.562985297848188	0.397136297358321	0.545121022848255	0.362242054217086	0.00417324075654872	0.071313317385672
13640	1297.33269796084	0.0109875830847307	0.0134454286111039	0.0104220502152719	0.0136367223716786	0.0106138749453313	0.0144139382003467	0.0120933269516411	0.581015388175671	0.470977380093316	0.562985297848188	0.397655005509672	0.546189180345239	0.362242054217086	0.00417324075654872	0.0714292241286869
13650	1295.9030563164	0.0109875830847307	0.0134454286111039	0.0104618628157333	0.0136367223716786	0.0106138749453313	0.0144139382003467	0.0120933269516411	0.581015388175671	0.46657348265609	0.560804439866137	0.397655005509672	0.546189180345239	0.362242054217086	0.00417324075654872	0.0714292241286869
13660	1290.51851651854	0.0109875830847307	0.0134454286111039	0.0104618628157333	0.0136908239931619	0.0106408468523254	0.0145786169130022	0.0120933269516411	0.581015388175671	0.46657348265609	0.560804439866137	0.39305502909621	0.546189180345239	0.358875811289019	0.0041894274234694	0.0714292241286869
13670	1294.03536464418	0.0109875830847307	0.0134454286111039	0.0104618628157333	0.0136908239931619	0.0106379965914184	0.0145114745165279	0.012030930558312	0.582543542550204	0.472729821784216	0.560804439866137	0.39305502909621	0.546189180345239	0.362717995014582	0.00410853606203898	0.0724947976143387
13680	1294.59879437914	0.0109875830847307	0.0134454286111039	0.0104618628157333	0.0136908239931619	0.0106379965914184	0.0145114745165279	0.012030930558312	0.582543542550204	0.472729821784216	0.560804439866137	0.398339769526797	0.546901782521189	0.362717995014582	0.00410853606203898	0.0724947976143387
13690	1294.87860854345	0.0109875830847307	0.0134454286111039	0.0103494850935362	0.0136908239931619	0.0106379965914184	0.0145114745165279	0.012030930558312	0.582543542550204	0.472729821784216	0.560804439866137	0.398339769526797	0.546901782521189	0.367393886966447	0.00414342279253447	0.0720510205097143
13700	1295.7638164943	0.0109875830847307	0.0134454286111039	0.0103494850935362	0.0136737294704202	0.0105563170212934	0.0145114745165279	0.012030930558312	0.582543542550204	0.472729821784216	0.560804439866137	0.3999629408036	0.545529323306066	0.367393886966447	0.00413083889820063	0.0720510205097143
